time,open,high,low,close,tick_volume,spread,real_volume
2024-01-17 16:00:00,42459.85,42711.86,42145.5,42557.6,28320,3442,0
2024-01-17 20:00:00,42555.8,42845.73,42405.51,42737.53,24265,3396,0
2024-01-18 00:00:00,42732.23,42757.54,42466.97,42545.47,19706,3439,0
2024-01-18 04:00:00,42545.42,42895.46,42538.11,42883.85,19757,3372,0
2024-01-18 08:00:00,42884.44,42903.51,42324.22,42500.43,24303,3177,0
2024-01-18 12:00:00,42501.55,42787.72,42311.85,42585.03,26799,3597,0
2024-01-18 16:00:00,42585.88,42586.62,40765.31,40974.49,41262,3579,0
2024-01-18 20:00:00,40971.1,41338.53,40581.81,41290.35,31737,3544,0
2024-01-19 00:00:00,41290.35,41339.7,40687.12,41009.64,24422,3607,0
2024-01-19 04:00:00,41011.1,41540.74,40984.96,41200.82,22158,3567,0
2024-01-19 08:00:00,41199.5,41489.33,41072.65,41447.13,21996,3553,0
2024-01-19 12:00:00,41446.64,41454.83,40653.12,40843.62,29343,3479,0
2024-01-19 16:00:00,40843.11,41915.73,40253.78,41767.35,41880,3467,0
2024-01-19 20:00:00,41767.15,42181.97,41301.29,41617.43,28819,3395,0
2024-01-20 00:00:00,41621.2,41691.83,41404.88,41611.81,21886,3223,0
2024-01-20 04:00:00,41611.82,41776.86,41549.93,41657.58,17187,2716,0
2024-01-20 08:00:00,41654.1,41684.45,41427.69,41565.77,18855,3152,0
2024-01-20 12:00:00,41565.76,41689.83,41448.26,41555.44,18570,3277,0
2024-01-20 16:00:00,41557.47,41667.12,41476.91,41612.76,16688,3243,0
2024-01-20 20:00:00,41616.07,41860.25,41578.9,41665.53,18147,3053,0
2024-01-21 00:00:00,41672.42,41728.22,41604.91,41687.54,16887,3074,0
2024-01-21 04:00:00,41686.98,41701.49,41560.22,41638.25,14664,3170,0
2024-01-21 08:00:00,41639.8,41819.84,41632.7,41719.2,15770,2768,0
2024-01-21 12:00:00,41721.62,41881.09,41586.0,41646.86,17419,2649,0
2024-01-21 16:00:00,41647.73,41728.26,41506.06,41718.16,16182,3085,0
2024-01-21 20:00:00,41718.07,41807.02,41475.16,41568.29,16591,3049,0
2024-01-22 00:00:00,41571.93,41670.96,41034.18,41174.39,23772,3200,0
2024-01-22 04:00:00,41171.79,41271.74,40667.25,41000.24,24702,3473,0
2024-01-22 08:00:00,41003.7,41021.51,40319.86,40776.19,31652,3419,0
2024-01-22 12:00:00,40774.89,41176.48,40274.01,40683.3,33074,3274,0
2024-01-22 16:00:00,40685.92,40821.19,39366.39,39766.76,41463,3216,0
2024-01-22 20:00:00,39764.06,40319.62,39408.92,39496.76,34085,3001,0
2024-01-23 00:00:00,39498.55,40099.28,39431.81,39985.06,23890,3313,0
2024-01-23 04:00:00,39985.07,40162.63,39600.06,39738.06,20007,3153,0
2024-01-23 08:00:00,39737.66,39839.38,38570.21,38802.87,40053,3239,0
2024-01-23 12:00:00,38802.31,39387.25,38489.64,39149.64,37617,3299,0
2024-01-23 16:00:00,39152.19,39601.01,38868.03,39112.46,33974,3108,0
2024-01-23 20:00:00,39112.92,39870.99,38968.08,39841.01,26224,3057,0
2024-01-24 00:00:00,39858.44,40247.1,39531.06,39585.82,25889,2973,0
2024-01-24 04:00:00,39586.43,40159.68,39515.73,39957.85,22396,3012,0
2024-01-24 08:00:00,39953.94,40535.18,39820.39,40189.67,28056,2956,0
2024-01-24 12:00:00,40190.28,40300.59,39738.68,40030.83,28764,2976,0
2024-01-24 16:00:00,40033.72,40185.24,39570.17,39781.3,26810,2931,0
2024-01-24 20:00:00,39778.79,40185.63,39384.8,40091.35,25470,2936,0
2024-01-25 00:00:00,40079.78,40183.5,39901.13,39982.86,21208,3243,0
2024-01-25 04:00:00,39980.2,40121.92,39742.98,40121.46,18982,3286,0
2024-01-25 08:00:00,40116.86,40294.65,39921.32,40153.84,41719,3308,0
2024-01-25 12:00:00,40153.31,40265.6,39578.7,39746.22,52254,2942,0
2024-01-25 16:00:00,39750.14,39995.4,39484.68,39959.94,50056,3271,0
2024-01-25 20:00:00,39957.79,39985.64,39564.48,39913.12,20497,3245,0
2024-01-26 00:00:00,39959.94,40199.94,39800.85,40039.34,19293,3006,0
2024-01-26 04:00:00,40038.47,40176.02,39866.96,39951.82,17979,3006,0
2024-01-26 08:00:00,39952.33,41320.28,39935.31,41254.19,28935,2762,0
2024-01-26 12:00:00,41255.8,41547.0,40866.5,41375.32,33668,2708,0
2024-01-26 16:00:00,41371.33,42182.98,41354.79,42054.2,32223,2601,0
2024-01-26 20:00:00,42052.15,42230.28,41772.02,41788.61,24985,2603,0
2024-01-27 00:00:00,41814.31,41932.5,41689.79,41801.75,17740,2601,0
2024-01-27 04:00:00,41800.45,41871.29,41573.53,41676.0,17277,2603,0
2024-01-27 08:00:00,41673.64,41788.17,41368.68,41743.66,20160,2604,0
2024-01-27 12:00:00,41744.07,41879.88,41677.89,41801.37,17242,2612,0
2024-01-27 16:00:00,41798.73,41984.39,41704.14,41919.09,17149,2600,0
2024-01-27 20:00:00,41915.79,42202.34,41910.7,42122.77,16625,2664,0
2024-01-28 00:00:00,42114.99,42245.12,41922.2,42204.89,17326,2897,0
2024-01-28 04:00:00,42203.09,42836.91,42201.85,42391.88,21595,2682,0
2024-01-28 08:00:00,42391.62,42694.12,42305.02,42468.3,19396,2636,0
2024-01-28 12:00:00,42469.13,42521.96,42157.73,42247.01,20141,2600,0
2024-01-28 16:00:00,42248.67,42349.12,41702.18,41773.24,21788,2705,0
2024-01-28 20:00:00,41771.95,42078.98,41585.65,42030.33,20558,2930,0
2024-01-29 00:00:00,42030.61,42486.07,41865.71,42317.49,20744,2771,0
2024-01-29 04:00:00,42315.87,42339.34,41963.18,42045.62,17679,2771,0
2024-01-29 08:00:00,42048.01,42377.53,41940.62,42248.59,20467,2753,0
2024-01-29 12:00:00,42247.08,42648.12,41774.31,42624.21,25729,2747,0
2024-01-29 16:00:00,42629.39,43302.08,42519.15,42992.4,27907,2602,0
2024-01-29 20:00:00,42996.74,43313.47,42972.47,43295.77,20083,2606,0
2024-01-30 00:00:00,43297.48,43782.75,43137.92,43508.9,22293,2601,0
2024-01-30 04:00:00,43508.09,43552.22,43259.12,43350.55,17675,2600,0
2024-01-30 08:00:00,43351.1,43550.46,43207.98,43514.66,18044,2601,0
2024-01-30 12:00:00,43514.28,43847.49,43108.12,43380.1,27844,2600,0
2024-01-30 16:00:00,43378.04,43596.76,43206.38,43527.64,22690,2866,0
2024-01-30 20:00:00,43524.08,43747.25,42653.86,42949.17,25586,2897,0
2024-01-31 00:00:00,42946.94,43104.39,42652.01,42900.17,25324,3010,0
2024-01-31 04:00:00,42900.2,43043.8,42832.61,43016.49,17516,3192,0
2024-01-31 08:00:00,43017.75,43054.07,42327.78,42597.91,24277,3170,0
2024-01-31 12:00:00,42598.16,43439.79,42470.49,43330.42,30090,3057,0
2024-01-31 16:00:00,43327.87,43735.71,43012.75,43310.03,32162,2868,0
2024-01-31 20:00:00,42776.81,42868.74,42260.73,42560.23,22805,2883,0
2024-02-01 00:00:00,42552.06,42655.57,41853.0,41984.79,28664,3142,0
2024-02-01 04:00:00,41981.32,42299.46,41830.32,42172.49,21542,3609,0
2024-02-01 08:00:00,42171.06,42334.64,41981.84,42056.99,21422,3422,0
2024-02-01 12:00:00,42058.83,42966.13,41903.24,42520.57,28471,3091,0
2024-02-01 16:00:00,42519.89,43283.97,42367.56,43218.23,27798,3078,0
2024-02-01 20:00:00,43213.6,43262.52,42885.79,43091.6,23220,2986,0
2024-02-02 00:00:00,43095.35,43410.52,43009.36,43044.15,19565,3003,0
2024-02-02 04:00:00,43043.07,43251.09,42931.5,43088.82,17668,3033,0
2024-02-02 08:00:00,43087.18,43189.0,42928.41,43137.73,17837,3032,0
2024-02-02 12:00:00,43138.02,43242.43,42537.25,43199.5,28347,3044,0
2024-02-02 16:00:00,43198.46,43438.4,42735.03,43026.74,25883,3044,0
2024-02-02 20:00:00,43027.05,43200.0,42862.32,43168.51,17847,3013,0
2024-02-03 00:00:00,43170.39,43330.33,43106.6,43127.63,16855,2852,0
2024-02-03 04:00:00,43128.11,43197.07,42992.72,43021.87,15432,2845,0
2024-02-03 08:00:00,43021.86,43095.36,42925.51,42965.71,15509,2989,0
2024-02-03 12:00:00,42964.26,43165.2,42834.27,43082.53,16519,2979,0
2024-02-03 16:00:00,43085.53,43238.69,42974.78,43012.18,17426,2842,0
2024-02-03 20:00:00,43015.86,43068.92,42923.04,42977.34,15478,3183,0
2024-02-04 00:00:00,42976.47,43036.61,42854.98,42994.52,15391,3517,0
2024-02-04 04:00:00,42994.71,43004.41,42701.07,42811.44,15746,3531,0
2024-02-04 08:00:00,42808.98,43082.73,42712.41,43023.95,16493,3037,0
2024-02-04 12:00:00,43020.34,43088.78,42821.57,42909.76,16641,2798,0
2024-02-04 16:00:00,42909.22,42934.61,42551.38,42619.01,18273,3379,0
2024-02-04 20:00:00,42618.62,42959.31,42245.67,42595.5,20370,3419,0
2024-02-05 00:00:00,42559.89,42684.8,42212.73,42670.03,21024,3491,0
2024-02-05 04:00:00,42670.17,43134.67,42593.24,43026.12,19536,2929,0
2024-02-05 08:00:00,43026.61,43222.88,42893.19,43154.48,20575,2757,0
2024-02-05 12:00:00,43156.92,43529.26,42544.78,42604.31,27117,2710,0
2024-02-05 16:00:00,42606.49,42830.18,42417.95,42724.24,24271,3022,0
2024-02-05 20:00:00,42720.5,42763.25,42279.44,42678.9,21975,3085,0
2024-02-06 00:00:00,42668.84,42921.04,42522.72,42806.51,18356,3106,0
2024-02-06 04:00:00,42803.57,42883.73,42590.77,42834.56,17435,3077,0
2024-02-06 08:00:00,42836.53,43074.89,42612.82,42781.59,22097,2938,0
2024-02-06 12:00:00,42780.25,43225.77,42595.61,43177.4,25118,2810,0
2024-02-06 16:00:00,43180.12,43355.42,42957.15,43239.65,22451,2600,0
2024-02-06 20:00:00,43239.51,43294.83,42997.21,43058.32,18268,2801,0
2024-02-07 00:00:00,43068.62,43176.52,42717.11,42768.9,17883,2811,0
2024-02-07 04:00:00,42769.19,43014.23,42758.35,42879.97,16581,2886,0
2024-02-07 08:00:00,42879.02,43161.26,42791.93,42887.12,18361,2866,0
2024-02-07 12:00:00,42887.39,43290.74,42814.3,43033.37,22465,2809,0
2024-02-07 16:00:00,43036.13,43677.31,42953.07,43577.52,25882,2610,0
2024-02-07 20:00:00,43578.61,44374.38,43577.74,44297.09,24792,2602,0
2024-02-08 00:00:00,44317.23,44751.16,44301.93,44510.81,24014,2601,0
2024-02-08 04:00:00,44508.99,44621.03,44388.39,44479.82,17703,2720,0
2024-02-08 08:00:00,44479.28,44871.98,44476.82,44675.63,20509,2685,0
2024-02-08 12:00:00,44676.63,45469.33,44573.01,45425.56,27662,2601,0
2024-02-08 16:00:00,45429.72,45493.64,44856.2,45258.47,26138,2626,0
2024-02-08 20:00:00,45259.03,45595.05,45203.99,45278.89,24735,2706,0
2024-02-09 00:00:00,45272.51,46336.48,45207.65,46012.55,25202,2619,0
2024-02-09 04:00:00,46013.4,46408.8,45812.73,46168.3,22170,2619,0
2024-02-09 08:00:00,46164.32,47258.12,46156.7,47151.38,26211,2801,0
2024-02-09 12:00:00,47153.29,47683.8,46649.31,47129.54,38523,2600,0
2024-02-09 16:00:00,47127.66,48206.76,47100.69,47489.84,34639,2600,0
2024-02-09 20:00:00,47493.29,47722.23,47023.33,47094.26,23477,2704,0
2024-02-10 00:00:00,47101.84,47484.83,47013.65,47366.94,19389,2721,0
2024-02-10 04:00:00,47369.51,47437.21,47131.73,47145.1,16089,2616,0
2024-02-10 08:00:00,47142.39,47274.3,46830.65,47182.88,19046,2755,0
2024-02-10 12:00:00,47184.59,47383.91,47082.4,47321.42,18165,2600,0
2024-02-10 16:00:00,47320.67,47643.27,47129.23,47521.23,18567,2802,0
2024-02-10 20:00:00,47522.53,48160.45,47440.19,47733.57,25358,2634,0
2024-02-11 00:00:00,47725.34,48527.11,47524.22,48481.93,22395,2822,0
2024-02-11 04:00:00,48482.19,48561.32,48035.29,48167.12,22271,2635,0
2024-02-11 08:00:00,48168.83,48446.46,47908.4,48401.32,19793,2648,0
2024-02-11 12:00:00,48401.17,48458.85,47902.13,48130.66,20898,2600,0
2024-02-11 16:00:00,48131.39,48389.52,47921.04,48282.91,21296,2601,0
2024-02-11 20:00:00,48280.48,48370.59,47950.9,48273.38,20499,2600,0
2024-02-12 00:00:00,48298.64,48781.24,47994.74,48149.39,24738,2601,0
2024-02-12 04:00:00,48148.96,48381.89,47703.54,48198.3,20023,2600,0
2024-02-12 08:00:00,48196.24,48324.12,47646.54,47881.47,24126,2602,0
2024-02-12 12:00:00,47881.51,49939.83,47788.77,49906.27,33016,2603,0
2024-02-12 16:00:00,49905.52,50255.96,49416.22,49491.27,38940,2929,0
2024-02-12 20:00:00,49495.17,50253.32,49492.01,49901.26,23878,3072,0
2024-02-13 00:00:00,49888.68,50316.93,49680.19,49747.48,22939,2994,0
2024-02-13 04:00:00,49751.6,50091.09,49737.56,49968.28,18573,2952,0
2024-02-13 08:00:00,49971.72,50224.12,49600.72,49965.72,24095,2622,0
2024-02-13 12:00:00,49963.13,49990.38,48376.39,48707.22,40582,2600,0
2024-02-13 16:00:00,48709.22,49273.84,48268.87,49039.97,31648,2667,0
2024-02-13 20:00:00,49043.69,49776.34,49008.25,49726.26,25407,2683,0
2024-02-14 00:00:00,49704.87,49733.65,49304.5,49501.32,20935,2905,0
2024-02-14 04:00:00,49502.8,49886.77,49232.78,49838.03,20356,2739,0
2024-02-14 08:00:00,49835.01,51683.19,49730.14,51507.24,34533,2669,0
2024-02-14 12:00:00,51503.45,52010.24,51269.69,51560.77,39012,2603,0
2024-02-14 16:00:00,51563.22,51731.98,51153.93,51652.39,33060,2749,0
2024-02-14 20:00:00,51649.9,51859.89,51410.62,51733.7,24213,2733,0
2024-02-15 00:00:00,51760.38,52452.98,51654.85,52298.37,25907,2704,0
2024-02-15 04:00:00,52299.11,52353.52,51579.87,51749.36,23565,2641,0
2024-02-15 08:00:00,51747.68,52450.95,51597.02,52290.04,25688,2648,0
2024-02-15 12:00:00,52287.3,52771.77,51651.54,51897.95,34830,2645,0
2024-02-15 16:00:00,51898.62,52355.36,51673.78,51965.49,33859,3101,0
2024-02-15 20:00:00,51962.34,51994.16,51245.27,51902.2,28398,3078,0
2024-02-16 00:00:00,51879.21,52323.39,51762.56,52243.1,24303,2974,0
2024-02-16 04:00:00,52239.07,52351.07,51657.46,51700.1,22710,2894,0
2024-02-16 08:00:00,51700.51,52403.85,51537.03,52203.9,25926,2804,0
2024-02-16 12:00:00,52199.32,52551.84,51563.64,51823.46,33798,2600,0
2024-02-16 16:00:00,51825.07,52205.15,51592.43,51694.36,26304,3087,0
2024-02-16 20:00:00,51697.06,52216.78,51614.69,52112.97,21504,3014,0
2024-02-17 00:00:00,52105.78,52170.19,51816.59,51915.6,18363,2874,0
2024-02-17 04:00:00,51920.0,52035.33,51743.83,51865.6,17694,3050,0
2024-02-17 08:00:00,51870.74,51874.06,51424.75,51634.99,21779,3116,0
2024-02-17 12:00:00,51636.95,51683.77,50570.03,50937.82,30092,4195,0
2024-02-17 16:00:00,50934.17,51410.36,50671.78,51354.49,23172,4247,0
2024-02-17 20:00:00,51358.72,51962.69,51258.02,51613.87,23136,3609,0
2024-02-18 00:00:00,51571.32,51753.28,51105.88,51442.34,22217,3353,0
2024-02-18 04:00:00,51436.44,51701.54,51358.66,51626.3,19385,2819,0
2024-02-18 08:00:00,51621.64,52041.67,51569.03,51781.04,20063,2604,0
2024-02-18 12:00:00,51783.17,51901.08,51472.81,51736.99,20624,2748,0
2024-02-18 16:00:00,51739.11,51926.75,51596.7,51737.63,20854,2683,0
2024-02-18 20:00:00,51738.44,52353.36,51550.12,52041.66,23420,2709,0
2024-02-19 00:00:00,52063.68,52381.58,51841.11,52004.03,23622,2782,0
2024-02-19 04:00:00,52002.18,52474.46,51909.01,52374.74,22920,2603,0
2024-02-19 08:00:00,52379.66,52443.97,52002.6,52308.0,24728,2603,0
2024-02-19 12:00:00,52304.46,52440.8,51950.98,52077.24,25749,2602,0
2024-02-19 16:00:00,52077.1,52173.78,51603.76,51745.07,25962,2901,0
2024-02-19 20:00:00,51743.84,52045.56,51614.22,51704.75,21346,3266,0
2024-02-20 00:00:00,51708.52,51763.28,51223.38,51537.02,24014,3285,0
2024-02-20 04:00:00,51536.08,51984.68,51459.19,51784.14,22083,2944,0
2024-02-20 08:00:00,51778.35,52356.04,51476.73,52244.7,26827,2633,0
2024-02-20 12:00:00,52246.61,52925.83,51295.43,51626.74,37823,2604,0
2024-02-20 16:00:00,51622.67,52051.91,50675.25,52016.35,30737,3567,0
2024-02-20 20:00:00,52019.38,52496.64,51806.86,52190.49,25015,3217,0
2024-02-21 00:00:00,52194.48,52321.5,51901.88,51933.87,19636,3150,0
2024-02-21 04:00:00,51934.47,52066.58,51423.37,51516.24,21497,3266,0
2024-02-21 08:00:00,51519.89,51741.44,50728.06,50907.77,29063,3667,0
2024-02-21 12:00:00,50914.23,51409.19,50494.96,51103.74,36527,3575,0
2024-02-21 16:00:00,51100.67,51400.34,50537.99,51006.58,30964,3464,0
2024-02-21 20:00:00,51009.84,51913.73,50801.56,51775.63,24197,3183,0
2024-02-22 00:00:00,51821.75,51842.35,51103.06,51539.74,22569,3124,0
2024-02-22 04:00:00,51535.64,51859.92,51253.8,51751.18,21732,3090,0
2024-02-22 08:00:00,51756.78,51980.71,51460.88,51581.27,23677,3240,0
2024-02-22 12:00:00,51580.97,51695.11,50865.26,51536.99,29151,3417,0
2024-02-22 16:00:00,51536.57,51695.55,51340.72,51465.2,23579,3571,0
2024-02-22 20:00:00,51466.02,52022.5,51145.28,51277.17,25443,3390,0
2024-02-23 00:00:00,51207.08,51508.89,50876.48,51049.78,23110,3851,0
2024-02-23 04:00:00,51045.98,51259.86,50816.37,50865.25,21294,4259,0
2024-02-23 08:00:00,50865.34,51224.82,50759.11,51174.47,22921,4245,0
2024-02-23 12:00:00,51170.04,51258.67,50721.3,50872.57,27940,4169,0
2024-02-23 16:00:00,50874.77,51164.64,50564.64,51079.86,24747,4372,0
2024-02-23 20:00:00,51073.96,51128.3,50447.28,50690.89,20052,4338,0
2024-02-24 00:00:00,50702.09,50875.75,50502.44,50804.26,19568,4609,0
2024-02-24 04:00:00,50805.29,51051.66,50766.87,51034.67,16084,4307,0
2024-02-24 08:00:00,51027.94,51113.94,50894.85,51055.9,16118,4218,0
2024-02-24 12:00:00,51055.79,51110.14,50969.07,51042.76,16018,3786,0
2024-02-24 16:00:00,51043.43,51654.64,51029.43,51535.18,19463,3428,0
2024-02-24 20:00:00,51537.64,51648.3,51383.27,51542.29,16955,3267,0
2024-02-25 00:00:00,51529.22,51859.25,51389.61,51603.97,18414,3132,0
2024-02-25 04:00:00,51603.74,51779.77,51475.94,51678.26,16376,3266,0
2024-02-25 08:00:00,51674.06,51731.03,51476.96,51605.46,15956,3234,0
2024-02-25 12:00:00,51605.68,51729.32,51376.4,51461.38,16961,3226,0
2024-02-25 16:00:00,51463.5,51697.73,51187.02,51617.99,18679,3788,0
2024-02-25 20:00:00,51616.1,51927.6,51572.42,51670.05,18597,3652,0
2024-02-26 00:00:00,51664.27,51739.39,51341.92,51496.71,18309,3887,0
2024-02-26 04:00:00,51500.2,51567.32,51217.25,51244.87,16675,4298,0
2024-02-26 08:00:00,51243.98,51345.11,50848.85,51023.43,21594,4485,0
2024-02-26 12:00:00,51027.79,52873.96,50865.17,52863.99,25612,2680,0
2024-02-26 16:00:00,52862.1,54469.67,52743.16,54442.55,28786,2605,0
2024-02-26 20:00:00,54435.79,54851.06,54231.26,54467.25,26293,2602,0
2024-02-27 00:00:00,54448.23,56967.55,54404.79,55632.67,31064,2613,0
2024-02-27 04:00:00,55634.77,56438.89,55496.72,56052.89,24891,3172,0
2024-02-27 08:00:00,56057.29,56812.54,56003.74,56510.84,26747,3100,0
2024-02-27 12:00:00,56512.72,57375.52,56445.04,56739.49,40952,3102,0
2024-02-27 16:00:00,56741.2,57617.27,56206.92,57341.16,35539,3043,0
2024-02-27 20:00:00,57337.02,57376.41,56558.47,57053.72,28431,3691,0
2024-02-28 00:00:00,57055.67,57128.52,56658.1,56896.98,23545,3617,0
2024-02-28 04:00:00,56901.89,58336.44,56853.21,58217.44,25546,3160,0
2024-02-28 08:00:00,58222.66,59468.18,58136.95,58929.93,41146,2966,0
2024-02-28 12:00:00,58934.41,61301.88,58874.44,60898.96,43352,2859,0
2024-02-28 16:00:00,60900.64,63943.85,58679.36,60865.64,60438,3446,0
2024-02-28 20:00:00,60870.95,62692.38,59721.52,62462.43,36797,3529,0
2024-02-29 00:00:00,62446.66,62453.63,60938.36,61547.05,37555,4246,0
2024-02-29 04:00:00,61537.32,63646.15,61244.0,62702.03,43055,3415,0
2024-02-29 08:00:00,62698.91,63303.43,62066.89,62871.86,38742,3441,0
2024-02-29 12:00:00,62878.69,63573.62,61993.91,62750.1,40500,3151,0
2024-02-29 16:00:00,62752.22,62885.07,60290.2,61586.0,55651,3435,0
2024-02-29 20:00:00,61592.35,62309.48,60596.74,61161.8,41371,3320,0
2024-03-01 00:00:00,61147.18,61754.55,60690.87,61003.13,33288,3999,0
2024-03-01 04:00:00,61014.06,61789.29,60976.68,61401.48,28277,3907,0
2024-03-01 08:00:00,61396.5,62267.28,61298.49,61846.09,31607,3574,0
2024-03-01 12:00:00,61844.22,62696.51,61014.9,61218.56,40492,3711,0
2024-03-01 16:00:00,61215.81,62467.78,61161.43,62186.04,33487,3726,0
2024-03-01 20:00:00,62190.89,63175.38,62190.89,62355.61,27265,3275,0
2024-03-02 00:00:00,62372.59,62437.59,61913.55,62278.49,26662,3362,0
2024-03-02 04:00:00,62278.87,62294.85,61743.49,62013.26,25326,2600,0
2024-03-02 08:00:00,62019.97,62145.41,61642.91,61835.84,24069,4457,0
2024-03-02 12:00:00,61836.21,62179.62,61550.34,61759.51,23127,4626,0
2024-03-02 16:00:00,61763.02,62138.06,61632.8,62133.87,19313,4407,0
2024-03-02 20:00:00,62133.7,62222.01,61675.97,61984.41,20000,4461,0
2024-03-03 00:00:00,61975.98,61994.38,61596.37,61901.4,18921,4517,0
2024-03-03 04:00:00,61900.48,62086.3,61296.11,61577.67,20671,3958,0
2024-03-03 08:00:00,61574.09,61889.97,61367.57,61812.83,22452,4577,0
2024-03-03 12:00:00,61811.62,62636.22,61770.25,62155.9,30160,3365,0
2024-03-03 16:00:00,62156.19,63032.27,62064.5,62755.4,27805,2926,0
2024-03-03 20:00:00,62755.03,63258.19,62587.24,63157.06,24676,2935,0
2024-03-04 00:00:00,63136.54,64283.3,62331.36,63483.4,44416,2830,0
2024-03-04 04:00:00,63486.15,64308.42,63212.12,64069.98,28375,2928,0
2024-03-04 08:00:00,64065.25,65549.3,64001.38,65229.47,45512,2793,0
2024-03-04 12:00:00,65233.71,66622.47,64614.25,66447.24,45634,2688,0
2024-03-04 16:00:00,66446.13,67508.56,66031.84,67421.42,49891,2805,0
2024-03-04 20:00:00,67417.14,68482.17,66756.15,68270.82,39424,2743,0
2024-03-05 00:00:00,68250.79,68691.94,67536.75,68157.88,33279,2706,0
2024-03-05 04:00:00,68156.63,68359.96,65024.1,66143.09,42207,2645,0
2024-03-05 08:00:00,66149.99,67140.19,65486.68,66616.24,38452,2937,0
2024-03-05 12:00:00,66617.95,69156.59,66322.94,66688.32,49490,2600,0
2024-03-05 16:00:00,66694.93,66917.31,59187.03,61375.32,79201,2794,0
2024-03-05 20:00:00,61381.92,64420.55,61238.72,63731.53,62342,3959,0
2024-03-06 00:00:00,63738.64,64201.26,62741.94,63240.48,40886,4738,0
2024-03-06 04:00:00,63240.51,66748.5,63231.55,66620.52,46638,4599,0
2024-03-06 08:00:00,66624.88,67651.82,65982.63,67326.15,54031,4290,0
2024-03-06 12:00:00,67333.95,67609.68,64608.73,66458.66,68727,3939,0
2024-03-06 16:00:00,66464.97,67570.43,66232.22,66786.96,52773,4121,0
2024-03-06 20:00:00,66792.83,67483.87,65649.08,66032.92,36996,4089,0
2024-03-07 00:00:00,66062.78,66476.83,65542.9,65819.53,37690,4776,0
2024-03-07 04:00:00,65823.58,66451.7,65607.22,66364.53,37234,5126,0
2024-03-07 08:00:00,66371.03,67279.38,66304.1,66893.57,37584,5135,0
2024-03-07 12:00:00,66896.51,67976.97,66528.0,67279.2,40263,4815,0
2024-03-07 16:00:00,67274.89,68066.72,67042.95,67540.78,37461,4666,0
2024-03-07 20:00:00,67536.86,68013.85,66815.76,66862.06,30151,4447,0
2024-03-08 00:00:00,66851.84,67307.84,66763.47,67166.87,25214,5175,0
2024-03-08 04:00:00,67161.44,67695.22,66760.09,67291.29,24061,5171,0
2024-03-08 08:00:00,67292.97,67781.31,67073.48,67740.47,24368,5242,0
2024-03-08 12:00:00,67740.58,69991.55,67247.41,67626.83,37232,4221,0
2024-03-08 16:00:00,67635.96,68955.55,66135.02,68944.86,48068,4710,0
2024-03-08 20:00:00,68941.09,69428.03,67904.08,68211.4,31383,4385,0
2024-03-09 00:00:00,68189.64,68381.49,67927.18,68312.28,19913,4661,0
2024-03-09 04:00:00,68317.65,68630.04,68138.9,68347.51,18080,5168,0
