time,open,high,low,close,tick_volume,spread,real_volume
2024-02-11,47725.34,48561.32,47524.22,48273.38,127152,2600,0
2024-02-12,48298.64,50255.96,47646.54,49901.26,164721,2600,0
2024-02-13,49888.68,50316.93,48268.87,49726.26,163244,2600,0
2024-02-14,49704.87,52010.24,49232.78,51733.7,172109,2603,0
2024-02-15,51760.38,52771.77,51245.27,51902.2,172247,2641,0
2024-02-16,51879.21,52551.84,51537.03,52112.97,154545,2600,0
2024-02-17,52105.78,52170.19,50570.03,51613.87,134236,2874,0
2024-02-18,51571.32,52353.36,51105.88,52041.66,126563,2604,0
2024-02-19,52063.68,52474.46,51603.76,51704.75,144327,2602,0
2024-02-20,51708.52,52925.83,50675.25,52190.49,166499,2604,0
2024-02-21,52194.48,52321.5,50494.96,51775.63,161884,3150,0
2024-02-22,51821.75,52022.5,50865.26,51277.17,146151,3090,0
2024-02-23,51207.08,51508.89,50447.28,50690.89,140064,3851,0
2024-02-24,50702.09,51654.64,50502.44,51542.29,104206,3267,0
2024-02-25,51529.22,51927.6,51187.02,51670.05,104983,3132,0
2024-02-26,51664.27,54851.06,50848.85,54467.25,137269,2602,0
2024-02-27,54448.23,57617.27,54404.79,57053.72,187624,2613,0
2024-02-28,57055.67,63943.85,56658.1,62462.43,230824,2859,0
2024-02-29,62446.66,63646.15,60290.2,61161.8,256874,3151,0
2024-03-01,61147.18,63175.38,60690.87,62355.61,194416,3275,0
2024-03-02,62372.59,62437.59,61550.34,61984.41,138497,2600,0
2024-03-03,61975.98,63258.19,61296.11,63157.06,144685,2926,0
2024-03-04,63136.54,68482.17,62331.36,68270.82,253252,2688,0
2024-03-05,68250.79,69156.59,59187.03,63731.53,304971,2600,0
2024-03-06,63738.64,67651.82,62741.94,66032.92,300051,3939,0
2024-03-07,66062.78,68066.72,65542.9,66862.06,220383,4447,0
2024-03-08,66851.84,69991.55,66135.02,68211.4,190326,4221,0
2024-03-09,68189.64,68632.27,67927.18,68400.0,113501,4661,0
2024-03-10,68390.03,69952.4,68117.95,68962.05,156065,3911,0
2024-03-11,68960.68,72750.75,67033.38,72062.28,216634,3416,0
2024-03-12,72046.88,72873.86,68434.43,71378.56,210668,3369,0
2024-03-13,71346.9,73657.74,71162.06,73004.54,177620,4521,0
2024-03-14,73030.99,73706.92,68436.14,71333.53,218747,4894,0
2024-03-15,71300.98,72395.27,65465.36,69383.35,344791,5194,0
2024-03-16,69490.33,70102.88,64721.77,65251.93,222119,4636,0
2024-03-17,65193.9,68884.25,64464.39,68362.71,238122,4199,0
2024-03-18,68356.86,68904.26,66515.62,67552.59,261309,4566,0
2024-03-19,67576.46,68118.46,61477.87,61930.36,325735,4867,0
2024-03-20,61908.96,68156.66,60724.29,67925.86,316107,4076,0
2024-03-21,67842.83,68230.76,64526.86,65458.98,263192,3073,0
2024-03-22,65476.34,66664.7,62223.46,63773.02,239437,3675,0
2024-03-23,63790.2,66032.34,62968.86,64097.51,168634,2617,0
2024-03-24,64007.16,67617.85,63775.21,67209.28,176170,2600,0
2024-03-25,67217.83,71133.81,66368.85,69888.2,204530,2930,0
2024-03-26,69888.32,71488.21,69277.86,69978.77,189145,3577,0
2024-03-27,69970.66,71656.94,68299.03,69422.83,204187,4438,0
2024-03-28,69404.3,71541.01,68836.72,70697.09,187015,4719,0
2024-03-29,70752.58,70916.31,68993.14,69870.16,147929,5356,0
2024-03-30,69860.12,70341.25,69530.41,69639.56,107602,5364,0
2024-03-31,69595.55,71356.0,69573.56,71288.82,114779,5292,0
2024-04-01,71243.47,71259.93,67983.42,69683.7,172419,5326,0
2024-04-02,69654.27,69698.62,64551.27,65368.58,227543,5046,0
2024-04-03,65406.5,66888.69,64519.21,65935.1,187916,5110,0
2024-04-04,65947.75,69350.38,65041.33,68495.01,175069,5200,0
2024-04-05,68501.25,68750.73,65888.29,67796.3,205153,5160,0
2024-04-06,67822.0,69657.38,67431.49,68887.81,125539,4287,0
2024-04-07,68875.92,70244.75,68792.44,69319.6,129295,5362,0
2024-04-08,69323.16,72688.68,69002.47,71567.18,155556,5288,0
2024-04-09,71573.84,71722.54,68117.61,69071.4,172331,5344,0
2024-04-10,69068.08,71154.57,67403.75,70535.86,184132,5298,0
2024-04-11,70596.81,71275.73,69502.47,69996.24,168276,5358,0
2024-04-12,69993.4,71202.41,65090.19,67088.85,172521,5130,0
2024-04-13,67044.66,67935.59,61450.2,63860.61,195452,4287,0
2024-04-14,64020.53,65874.72,62099.44,65745.66,194940,3704,0
2024-04-15,65735.23,66864.4,62254.18,63438.52,210774,4023,0
2024-04-16,63474.99,64393.36,61529.63,63846.43,218249,4312,0
2024-04-17,63800.43,64516.91,59619.97,61256.42,212559,4459,0
2024-04-18,61244.14,64168.81,60726.38,63515.28,170560,3934,0
2024-04-19,63489.45,65497.77,59537.38,63828.51,183651,3481,0
2024-04-20,63866.15,65438.54,63081.98,64954.61,121878,3558,0
2024-04-21,64961.77,65695.92,64199.66,64916.57,110008,3906,0
2024-04-22,64916.3,67252.41,64489.05,66827.93,128984,3428,0
2024-04-23,66825.46,67190.42,65777.95,66389.33,117403,3296,0
2024-04-24,66391.03,67065.78,63524.68,64237.79,130010,3711,0
2024-04-25,64247.95,65283.9,62726.45,64480.33,136016,3804,0
2024-04-26,64478.86,64801.66,63252.21,63730.84,115173,3676,0
2024-04-27,63735.5,63917.39,62338.59,63433.17,106615,4136,0
2024-04-28,63424.65,64359.16,62739.65,63103.67,100131,3508,0
2024-04-29,63109.02,64246.19,61766.12,63869.01,125612,4103,0
2024-04-30,63860.67,64715.81,59066.44,60604.29,169229,3661,0
2024-05-01,60611.58,60802.63,56551.68,58297.11,178279,3713,0
2024-05-02,58300.85,59617.77,56908.86,59054.9,140972,2722,0
2024-05-03,59062.82,63365.34,58808.13,62895.9,153722,2799,0
2024-05-04,62896.29,64515.53,62548.12,63905.08,129409,2061,0
2024-05-05,63893.52,64607.73,62915.65,64024.5,120605,2035,0
2024-05-06,64021.1,65496.77,62695.56,63160.65,150108,2234,0
2024-05-07,63160.1,64404.71,62246.1,62335.88,147859,2591,0
2024-05-08,62339.0,63028.82,60867.26,61173.81,149691,3022,0
2024-05-09,61178.77,63442.0,60607.51,63090.6,139078,2934,0
2024-05-10,63090.53,63489.67,60160.32,60771.96,138175,3051,0
2024-05-11,60768.83,61486.08,60447.25,60821.49,106275,2958,0
2024-05-12,60824.03,61875.6,60571.23,61463.38,106725,2179,0
2024-05-13,61465.16,63477.51,60750.24,62950.15,143350,2170,0
2024-05-14,62942.63,63100.09,61054.53,61531.3,153437,2210,0
2024-05-15,61534.57,66447.84,61288.18,66201.93,164906,2085,0
2024-05-16,66209.54,66712.88,64590.85,65231.58,130477,2062,0
2024-05-17,65232.79,67494.23,65085.4,67032.58,129929,2369,0
2024-05-18,67029.44,67425.75,66532.65,66895.69,107298,2151,0
2024-05-19,66885.17,67671.51,65809.0,66227.31,112638,2291,0
2024-05-20,66231.8,71474.06,66007.15,71434.82,155734,2450,0
2024-05-21,71438.86,71900.36,69097.12,70129.83,136841,2405,0
2024-05-22,70133.95,70637.14,68770.03,69120.41,137763,2802,0
2024-05-23,69125.67,70008.17,66209.74,67954.42,169706,2842,0
2024-05-24,67959.57,69300.48,66564.97,68508.48,142794,2868,0
2024-05-25,68511.86,69633.28,68471.67,69311.9,104021,2290,0
2024-05-26,69312.71,69538.3,67970.64,68445.01,107331,2865,0
2024-05-27,68444.67,70602.04,68174.47,69379.9,127756,2937,0
2024-05-28,69379.34,69544.18,67189.73,68290.96,104382,3347,0
2024-05-29,68294.33,68891.08,67044.46,67566.22,185218,3325,0
2024-05-30,67573.36,69547.09,67052.83,68291.97,295514,2272,0
2024-05-31,68298.38,69018.62,66574.58,67480.18,272724,3427,0
2024-06-01,67473.67,67834.02,67333.38,67693.79,175635,3321,0
2024-06-02,67701.38,68434.5,67228.19,67729.62,125855,3331,0
2024-06-03,67733.47,70260.84,67532.92,68789.71,130969,2729,0
2024-06-04,68783.65,71086.3,68522.39,70524.08,134382,2673,0
2024-06-05,70520.69,71707.06,70323.91,71073.84,129274,2416,0
2024-06-06,71080.35,71626.77,70070.76,70757.21,119199,2866,0
2024-06-07,70750.49,71914.83,68343.41,69308.25,134355,2411,0
2024-06-08,69303.45,69577.83,69126.74,69308.84,99366,2781,0
2024-06-09,69311.64,69849.13,69089.06,69597.6,99779,2707,0
2024-06-10,69604.19,70184.16,69109.22,69489.4,104665,2851,0
2024-06-11,69489.71,69541.42,66051.91,67251.56,145260,3154,0
2024-06-12,67260.35,70033.64,66831.17,68244.71,144732,2661,0
2024-06-13,68247.16,68398.04,66192.77,66741.3,155310,3067,0
2024-06-14,66739.79,67314.61,65003.16,65963.93,145046,3298,0
2024-06-15,65960.37,66413.29,65808.66,66175.02,103557,3315,0
2024-06-16,66167.14,66928.16,65989.05,66619.26,97340,3000,0
2024-06-17,66618.2,67252.92,65036.22,66476.44,135988,3145,0
2024-06-18,66469.98,66564.1,64020.43,65157.12,171863,3046,0
2024-06-19,65158.14,65726.11,64628.79,64943.37,118732,3111,0
2024-06-20,64939.63,66474.36,64512.83,64841.84,132041,3153,0
2024-06-21,64837.94,65043.42,63357.35,64119.78,137750,3262,0
2024-06-22,64120.36,64477.81,63926.98,64214.93,91921,3183,0
2024-06-23,64220.88,64483.13,63137.88,63182.69,97765,3261,0
2024-06-24,63192.12,63369.48,58459.8,60225.57,175124,3161,0
2024-06-25,60227.14,62425.94,60185.47,61802.41,147273,3143,0
2024-06-26,61806.61,62450.45,60670.98,60832.58,124440,3176,0
2024-06-27,60836.36,62392.72,60563.03,61654.05,121839,3044,0
2024-06-28,61650.31,62190.86,59957.09,60370.46,134641,3174,0
2024-06-29,60370.77,61186.26,60337.53,60928.23,100108,3024,0
2024-06-30,60929.26,63009.89,60641.63,62720.86,115981,2293,0
2024-07-01,62717.5,63844.82,62463.84,62857.52,139049,2656,0
2024-07-02,62852.81,63245.01,61726.0,62075.5,128227,3018,0
2024-07-03,62073.23,62248.4,59309.61,60162.38,159286,3177,0
2024-07-04,60163.22,60456.28,56702.87,56996.9,206119,3124,0
2024-07-05,56996.46,57505.9,53535.22,56639.39,231834,3010,0
2024-07-06,56633.39,58513.67,56034.0,58269.95,120793,2949,0
2024-07-07,58268.55,58479.19,55735.55,55890.94,150691,2911,0
2024-07-08,55885.61,58242.06,54288.33,56734.76,220160,2229,0
2024-07-09,56740.74,58317.05,56305.32,58073.91,160231,2497,0
2024-07-10,58074.19,59492.76,57179.84,57749.85,154085,2301,0
2024-07-11,57747.34,59461.59,57083.92,57381.13,167782,2669,0
2024-07-12,57378.24,58591.69,56540.47,57922.53,157943,2694,0
2024-07-13,57921.84,59901.45,57776.96,59242.34,120521,2211,0
2024-07-14,59234.4,61466.2,59224.36,60838.36,154788,2053,0
2024-07-15,60839.52,64945.99,60683.2,64767.74,226632,2001,0
2024-07-16,64764.88,65378.97,62423.96,65075.37,245431,2236,0
2024-07-17,65081.57,66094.72,63869.87,64126.69,217002,2616,0
2024-07-18,64128.18,65113.3,63226.17,64023.01,189457,2711,0
2024-07-19,64027.72,67487.7,63306.17,66662.47,223445,2153,0
2024-07-20,66667.47,67649.77,66249.76,67108.03,153563,2352,0
2024-07-21,67113.38,68399.76,65823.08,68193.77,191969,2245,0
2024-07-22,68191.96,68513.19,66526.99,67548.21,226831,2250,0
2024-07-23,67550.47,67781.74,65425.1,65944.78,231337,2184,0
2024-07-24,65946.49,67101.21,65111.94,65371.88,185094,2770,0
2024-07-25,65370.05,66126.9,63410.12,65788.32,250643,2387,0
2024-07-26,65784.78,68235.05,65686.8,67927.61,209642,2375,0
2024-07-27,67924.65,69411.37,66573.12,67885.37,148343,2000,0
2024-07-28,67890.95,68320.4,66976.17,68215.03,116299,2272,0
2024-07-29,68204.78,70044.56,66459.8,66752.55,209107,2000,0
2024-07-30,66755.03,66987.74,65331.87,66190.13,254200,2837,0
2024-07-31,66190.59,66838.75,64490.5,64616.02,219472,2915,0
2024-08-01,64614.88,65601.38,62202.66,65300.37,270026,3172,0
2024-08-02,65295.61,65577.39,61326.0,61443.38,300157,2649,0
2024-08-03,61445.55,62222.86,59782.66,60672.85,231536,2000,0
2024-08-04,60673.15,61095.87,56976.48,58081.98,317101,2591,0
2024-08-05,58091.28,58231.9,48940.7,54042.04,714874,2076,0
2024-08-06,54044.86,57137.16,53977.99,56093.32,454695,2000,0
2024-08-07,56093.43,57780.1,54568.16,55134.19,393345,2000,0
2024-08-08,55134.78,62799.97,54736.7,61707.13,388062,2017,0
2024-08-09,61707.13,61772.38,59532.82,60850.64,324983,2238,0
2024-08-10,60850.64,61492.72,60242.05,60928.52,223398,2305,0
2024-08-11,60928.53,61997.69,58305.95,58747.53,249424,2093,0
2024-08-12,58747.53,60708.39,57652.44,59370.06,357319,2296,0
2024-08-13,59370.06,61615.99,58434.84,60601.8,302375,2229,0
2024-08-14,60601.8,61913.94,58434.09,58714.28,302149,2436,0
2024-08-15,58713.74,59881.99,55980.98,57542.98,337961,2455,0
2024-08-16,57543.69,59887.51,57069.58,58910.5,317610,2374,0
2024-08-17,58910.5,59767.49,58814.75,59528.7,203304,2539,0
2024-08-18,59528.71,60327.99,58437.68,58460.53,208888,2671,0
2024-08-19,58460.59,59657.93,57830.52,59471.8,243586,2588,0
2024-08-20,59471.8,61446.83,58569.06,59047.4,253449,2430,0
2024-08-21,59047.2,61842.67,58811.88,61139.17,272980,2292,0
2024-08-22,61139.17,61400.58,59708.1,60373.32,239366,2365,0
2024-08-23,60373.32,65098.91,60322.53,64091.7,275622,2137,0
2024-08-24,64091.59,64553.7,63584.66,64196.34,231643,2132,0
2024-08-25,64196.33,65230.94,63794.72,64258.44,181447,2160,0
2024-08-26,64258.44,64515.04,62799.91,62827.96,233290,2465,0
2024-08-27,62827.96,63225.41,57990.06,59441.05,246621,2404,0
2024-08-28,59441.11,60260.47,57881.76,59077.36,293308,2221,0
2024-08-29,59077.36,61203.42,58739.17,59401.91,268175,2261,0
2024-08-30,59401.51,59979.59,57693.09,59186.7,276956,2215,0
2024-08-31,59186.79,59526.62,58770.86,59019.93,191715,2160,0
2024-09-01,59015.84,59137.86,57191.25,57335.41,239406,2520,0
2024-09-02,57335.68,59478.66,57151.29,59185.75,234312,2079,0
2024-09-03,59185.75,59869.09,57390.49,57503.58,230430,2079,0
2024-09-04,57503.58,58571.01,55618.5,58007.24,279171,2031,0
2024-09-05,58007.24,58386.69,55654.92,56201.35,263906,2214,0
2024-09-06,56201.35,57044.11,52549.38,53994.22,337144,2237,0
2024-09-07,53993.92,54917.75,53788.33,54184.71,236659,1938,0
2024-09-08,54184.69,55363.87,53651.49,54911.43,216583,1970,0
2024-09-09,54911.43,58196.79,54605.62,57067.09,289661,1780,0
2024-09-10,57067.5,58088.86,56417.09,57675.18,264504,1998,0
2024-09-11,57675.46,58052.28,55584.21,57377.22,299823,1890,0
2024-09-12,57376.68,58600.19,57353.45,58171.7,255631,1890,0
2024-09-13,58171.7,60674.51,57648.93,60531.63,233888,1868,0
2024-09-14,60531.24,60651.28,59422.37,60023.16,195825,1892,0
2024-09-15,60023.5,60409.42,58716.2,59166.66,187592,2038,0
2024-09-16,59166.65,59243.81,57495.41,58238.52,244073,2233,0
2024-09-17,58238.52,61379.81,57641.35,60336.12,255130,1780,0
2024-09-18,60335.99,61801.98,59179.7,61765.39,273185,2012,0
2024-09-19,61765.54,63911.07,61575.32,62963.58,274011,1800,0
2024-09-20,62963.58,64150.68,62318.03,63176.07,265311,1933,0
2024-09-21,63176.07,63557.43,62693.29,63341.42,174324,2353,0
2024-09-22,63341.42,64021.86,62366.46,63580.13,188479,2246,0
2024-09-23,63580.13,64761.62,62557.81,63333.9,229361,2088,0
2024-09-24,63333.9,64690.62,62697.63,64260.35,200726,2232,0
2024-09-25,64260.35,64825.24,62918.11,63115.39,190393,2514,0
2024-09-26,63115.39,65864.04,62641.7,65185.14,223134,1984,0
2024-09-27,65185.14,66513.37,64841.22,65788.1,218721,2069,0
2024-09-28,65788.11,66284.98,65428.49,65870.55,165049,2170,0
2024-09-29,65870.3,66105.86,65439.77,65606.97,138644,2108,0
2024-09-30,65607.11,65620.44,62831.6,63314.34,233717,2873,0
2024-10-01,63314.34,64110.61,60133.15,60783.7,276018,2660,0
2024-10-02,60783.7,62381.14,59943.2,60610.94,292769,2635,0
2024-10-03,60610.94,61468.98,59831.26,60719.66,274102,2518,0
2024-10-04,60719.65,62506.61,60420.94,62095.17,236268,2125,0
2024-10-05,62095.17,62370.98,61669.12,62026.12,184382,1889,0
2024-10-06,62026.12,63004.13,61772.65,62824.77,177229,1780,0
2024-10-07,62824.87,64476.17,62111.3,62200.22,246866,1782,0
2024-10-08,62200.23,63193.62,61812.74,62128.92,236518,2341,0
2024-10-09,62128.8,62546.18,60224.2,60585.43,212961,2286,0
2024-10-10,60585.43,61258.77,58857.02,60296.88,231637,2386,0
2024-10-11,60296.87,63469.36,60042.67,62543.22,222685,1781,0
2024-10-12,62543.29,63536.71,62492.16,63225.04,212448,1780,0
2024-10-13,63225.02,63313.78,62059.52,62895.84,197779,1958,0
2024-10-14,62895.84,66512.33,62471.09,66057.46,260856,1781,0
2024-10-15,66057.46,67947.76,64756.96,67061.31,269998,1780,0
2024-10-16,67061.31,68433.78,66741.74,67607.99,284980,1787,0
2024-10-17,67607.99,67942.95,66621.38,67398.05,248535,1970,0
2024-10-18,67398.05,69002.21,67157.75,68402.67,253550,1826,0
2024-10-19,68403.03,68670.23,67983.99,68347.49,156949,2539,0
2024-10-20,68350.98,69388.62,68047.1,68965.77,161317,1810,0
2024-10-21,68965.77,69498.29,66777.73,67340.15,222589,2330,0
2024-10-22,67340.15,67791.44,66505.29,67356.76,236998,2480,0
2024-10-23,67356.76,67395.5,65146.99,66586.72,230114,2573,0
2024-10-24,66586.72,68828.59,66425.61,68130.4,240741,2132,0
2024-10-25,68130.4,68739.84,65483.14,66579.57,285015,2308,0
2024-10-26,66579.57,67387.77,66325.8,67002.03,247029,1857,0
2024-10-27,67002.04,68287.23,66816.26,67967.64,204118,1781,0
2024-10-28,67967.63,70307.5,67549.08,69910.87,249898,1781,0
2024-10-29,69910.88,73626.94,69705.14,72674.89,293458,1782,0
2024-10-30,72674.74,72929.24,71359.89,72304.86,249629,2234,0
2024-10-31,72304.86,72629.72,69543.23,70199.91,233859,2246,0
2024-11-01,70199.91,71576.38,68735.69,69459.77,292756,2252,0
2024-11-02,69459.99,69885.41,68952.6,69296.65,205925,2423,0
2024-11-03,69296.64,69325.56,67450.17,68704.89,262804,1947,0
2024-11-04,68704.89,69450.38,66806.82,67801.12,286233,2071,0
2024-11-05,67801.12,70570.35,67417.16,69389.34,284524,1915,0
2024-11-06,69389.34,76470.03,69300.55,75589.85,430928,1800,0
2024-11-07,75589.85,76935.25,74402.63,75892.62,326135,2090,0
2024-11-08,75893.73,77248.97,75584.38,76483.3,298196,1784,0
2024-11-09,76484.08,76901.12,75686.63,76665.37,242319,1780,0
2024-11-10,76665.37,81607.05,76483.09,80360.51,364123,1781,0
2024-11-11,80360.51,89722.13,80214.82,88698.08,422967,1780,0
2024-11-12,88698.06,90009.8,85062.81,87987.95,498379,2294,0
2024-11-13,87987.94,93486.44,86193.09,90456.2,473698,1780,0
2024-11-14,90456.33,91827.5,86648.79,87313.52,424797,2382,0
2024-11-15,87314.05,91921.83,87056.21,91015.05,387079,2040,0
2024-11-16,91014.85,91809.33,90021.17,90545.29,297536,1789,0
2024-11-17,90572.84,91433.02,88648.52,89833.48,305683,1780,0
2024-11-18,89833.48,92669.99,89327.72,90465.15,370606,1907,0
2024-11-19,90465.17,93996.88,90359.79,92348.72,345824,1781,0
2024-11-20,92348.72,94919.73,91490.84,94344.6,345554,1780,0
2024-11-21,94344.6,99093.55,94052.99,98402.98,387896,1780,0
2024-11-22,98402.95,99728.68,97120.43,98924.26,338740,2325,0
2024-11-23,98924.25,98949.22,97169.33,97713.34,254554,3624,0
2024-11-24,97713.37,98607.1,95750.78,97978.32,270609,3604,0
2024-11-25,97978.32,98958.76,92586.31,93009.42,363837,3306,0
2024-11-26,93009.27,95086.2,90685.18,91912.29,427176,3311,0
2024-11-27,91912.29,97391.35,91752.59,96009.1,351005,1955,0
2024-11-28,96009.09,96733.1,94710.57,95723.79,329892,2213,0
2024-11-29,95723.78,98797.09,95429.17,97549.1,314435,1780,0
2024-11-30,97549.1,97559.05,96173.27,96489.27,248451,2951,0
2024-12-01,96489.26,97973.44,95730.35,97317.63,246332,1783,0
2024-12-02,97317.63,98299.03,94419.52,95895.9,343836,2252,0
2024-12-03,95895.91,96383.55,93573.91,95998.34,323377,1970,0
2024-12-04,95998.34,99187.82,94685.99,98688.95,327828,1780,0
2024-12-05,98688.94,104320.4,90813.68,96986.04,447090,1780,0
2024-12-06,96986.04,102018.8,96406.55,99828.04,351260,1782,0
2024-12-07,99827.86,100563.85,98930.74,99902.99,265903,1787,0
2024-12-08,99901.95,101480.23,98670.83,101213.8,248151,1787,0
2024-12-09,101213.8,101320.25,93998.84,97357.84,369894,1887,0
2024-12-10,97359.67,98348.12,94210.5,96651.04,390738,1894,0
2024-12-11,96651.03,101954.09,95682.86,101163.64,353577,1787,0
2024-12-12,101168.2,102537.43,99225.29,99989.02,325968,1780,0
2024-12-13,99989.36,101919.04,99185.3,101385.87,292230,1805,0
2024-12-14,101385.87,102622.73,100545.07,101396.02,231409,2880,0
2024-12-15,101396.0,105295.33,101213.18,104397.68,259136,2880,0
2024-12-16,104396.78,107778.4,103165.16,106004.95,322994,2880,0
2024-12-17,106004.95,108321.01,105220.3,106051.55,308469,2880,0
2024-12-18,106051.26,106466.57,99871.33,100067.38,386756,2880,0
2024-12-19,100076.17,102739.86,95489.97,97283.6,437314,2899,0
2024-12-20,97283.6,98052.33,92112.72,97738.04,462482,2898,0
2024-12-21,97738.04,99479.74,96364.7,97237.25,327264,2880,0
2024-12-22,97238.43,97409.39,94147.85,95097.12,319963,2880,0
2024-12-23,95097.13,96484.29,92369.94,94798.48,380004,2880,0
2024-12-24,94798.48,99544.91,93410.54,98623.38,338310,2880,0
2024-12-25,98624.55,99524.73,97530.55,99366.73,295694,2880,0
2024-12-26,99366.74,99931.99,95045.52,95673.44,314071,2880,0
2024-12-27,95672.93,97427.73,93317.81,94172.19,333481,2898,0
2024-12-28,94172.19,95601.67,94009.32,95186.57,230956,2898,0
2024-12-29,95186.6,95230.11,92875.09,93627.63,231151,2898,0
2024-12-30,93627.63,94947.68,91282.62,92670.26,330511,2898,0
2024-12-31,92670.27,96200.73,91914.56,93440.46,317122,2898,0
2025-01-01,93440.45,95077.71,92724.57,94449.5,255061,2898,0
2025-01-02,94449.66,97757.52,94212.27,96885.76,318031,2880,0
2025-01-03,96885.76,98947.68,96046.95,98105.15,314873,2880,0
2025-01-04,98105.15,98764.52,97476.28,98190.73,254903,2880,0
2025-01-05,98190.72,98834.21,97214.13,98354.62,238661,2880,0
2025-01-06,98354.56,102496.47,97889.71,102247.32,292611,2880,0
2025-01-07,102247.32,102777.55,96088.58,96957.37,316033,2880,0
2025-01-08,96955.11,97262.68,92438.78,95047.44,380821,2898,0
2025-01-09,95036.75,95366.09,91120.14,92516.82,374025,2898,0
2025-01-10,92516.82,95851.98,92171.72,94688.44,376904,2898,0
2025-01-11,94688.44,94994.3,93760.42,94565.36,275022,2898,0
2025-01-12,94565.34,95436.36,93619.32,94490.25,251001,2898,0
2025-01-13,94490.25,95911.8,88988.99,94517.54,404279,2897,0
2025-01-14,94517.15,97439.42,94329.11,96574.36,355327,2880,0
2025-01-15,96574.36,100743.87,96496.21,100506.91,319132,2880,0
2025-01-16,100506.91,100904.85,97269.95,99977.03,345810,2880,0
2025-01-17,99978.21,105888.62,99934.87,104094.96,329645,2880,0
2025-01-18,104094.96,104981.37,102178.21,104466.33,333510,2880,0
2025-01-19,104466.31,106381.03,99474.47,101184.83,361434,2880,0
2025-01-20,101188.69,109865.67,99396.96,102129.87,535804,2880,0
2025-01-21,102130.83,107295.36,99961.22,106169.81,435295,2880,0
2025-01-22,106169.81,106455.99,103264.84,103651.28,336021,2880,0
2025-01-23,103651.28,106917.02,101164.91,103921.43,428283,2880,0
2025-01-24,103921.42,107193.04,102691.89,104781.93,329008,2880,0
2025-01-25,104781.93,105283.43,104011.43,104698.94,244674,2880,0
2025-01-26,104698.94,105471.7,102442.03,102548.61,210922,2880,0
2025-01-27,102548.61,103212.13,97654.45,102128.42,504386,2899,0
2025-01-28,102128.42,103859.25,100213.25,101302.12,474252,2900,0
2025-01-29,101302.12,104794.38,101292.5,103743.95,476932,2900,0
2025-01-30,103742.61,106497.95,103259.41,104721.14,470792,2880,0
2025-01-31,104721.3,106097.14,101499.17,102415.78,488590,2880,0
2025-02-01,102416.04,102804.05,100194.81,100592.17,483317,2880,0
2025-02-02,100591.8,101445.98,95986.22,97591.4,502760,2899,0
2025-02-03,97591.4,102565.39,91078.24,101382.8,597541,2898,0
2025-02-04,101383.49,101741.45,96151.37,97745.29,533510,2880,0
2025-02-05,97745.29,99145.8,96155.16,96613.61,489111,2880,0
2025-02-06,96616.64,99125.85,95706.72,96613.33,488335,2880,0
2025-02-07,96612.68,100133.29,95603.92,96560.32,500795,2880,0
2025-02-08,96560.22,96949.69,95659.64,96528.79,491170,2880,0
2025-02-09,96529.75,97353.27,94701.54,96507.72,480834,2898,0
2025-02-10,96508.09,98371.42,95264.22,97413.45,524032,2899,0
2025-02-11,97414.98,98514.43,94839.22,95826.88,514262,2898,0
2025-02-12,95826.67,98145.14,94075.43,97822.06,522965,2898,0
2025-02-13,97823.71,98093.17,95213.65,96646.87,502455,2899,0
