time,open,high,low,close,tick_volume,spread,real_volume
2025-07-09,146.864,147.179,146.064,146.104,67095,9,0
2025-07-10,146.101,146.784,145.75,146.275,67953,9,0
2025-07-11,146.276,147.52,146.242,147.417,66882,9,0
2025-07-13,147.056,147.571,147.032,147.292,6749,9,0
2025-07-14,147.294,147.886,146.843,147.78,68569,9,0
2025-07-15,147.781,149.024,147.546,148.774,67404,9,0
2025-07-16,148.774,149.184,146.907,147.988,127720,9,0
2025-07-17,147.992,149.085,147.981,148.44,73859,9,0
2025-07-18,148.438,148.88,148.182,148.821,60430,9,0
2025-07-20,147.846,148.658,147.82,148.453,6327,9,0
2025-07-21,148.449,148.558,147.081,147.397,65217,9,0
2025-07-22,147.395,147.943,146.243,146.758,76787,9,0
2025-07-23,146.761,147.212,146.103,146.342,100874,9,0
2025-07-24,146.342,147.226,145.852,147.002,80596,9,0
2025-07-25,147.002,147.936,146.809,147.652,75254,9,0
2025-07-27,147.607,147.876,147.577,147.783,4539,9,0
2025-07-28,147.781,148.633,147.514,148.454,74040,9,0
2025-07-29,148.457,148.802,148.152,148.422,73081,9,0
2025-07-30,148.422,149.494,147.797,149.223,92368,9,0
2025-07-31,149.224,150.877,148.585,150.806,92374,9,0
2025-08-01,150.804,150.916,147.286,147.392,132633,9,0
2025-08-03,147.107,147.38,147.043,147.343,6269,9,0
2025-08-04,147.339,148.084,146.689,146.79,88257,9,0
2025-08-05,146.79,147.832,146.617,147.521,77736,9,0
2025-08-06,147.521,147.882,146.973,147.196,67869,9,0
2025-08-07,147.192,147.709,146.685,146.798,87425,9,0
2025-08-08,146.796,147.903,146.716,147.722,65396,9,0
2025-08-10,147.396,147.782,147.38,147.654,4237,10,0
2025-08-11,147.652,148.243,147.346,148.147,50481,10,0
2025-08-12,148.149,148.517,147.574,147.771,83783,10,0
2025-08-13,147.77,148.166,147.084,147.12,60880,10,0
2025-08-14,147.118,147.96,146.212,147.679,87351,10,0
2025-08-15,147.682,147.724,146.734,147.154,62980,10,0
2025-08-17,147.164,147.382,147.063,147.23,3815,10,0
2025-08-18,147.229,147.982,147.116,147.917,55943,10,0
2025-08-19,147.916,148.111,147.44,147.735,58937,10,0
2025-08-20,147.737,147.816,146.867,147.301,62636,10,0
2025-08-21,147.304,148.451,147.253,148.381,62495,10,0
2025-08-22,148.384,148.774,146.571,146.924,74415,10,0
2025-08-24,146.674,147.299,146.673,147.263,5829,10,0
2025-08-25,147.26,147.935,147.094,147.811,55439,10,0
2025-08-26,147.812,147.904,146.986,147.469,82699,10,0
2025-08-27,147.469,148.179,147.12,147.334,60147,10,0
2025-08-28,147.333,147.485,146.654,146.828,67508,10,0
2025-08-29,146.827,147.405,146.76,147.035,56229,10,0
2025-08-31,146.92,147.185,146.885,147.117,4012,10,0
2025-09-01,147.119,147.375,146.783,147.091,47473,10,0
2025-09-02,147.09,148.941,147.084,148.582,90463,10,0
2025-09-03,148.579,149.134,147.824,147.974,73722,10,0
2025-09-04,147.972,148.775,147.786,148.42,72281,10,0
2025-09-05,148.418,148.435,146.814,147.394,81845,10,0
2025-09-07,147.976,148.464,147.81,148.316,9248,10,0
2025-09-08,148.314,148.577,147.21,147.37,66247,10,0
2025-09-09,147.371,147.462,146.305,147.39,81836,10,0
2025-09-10,147.39,147.644,147.101,147.347,59472,10,0
2025-09-11,147.348,148.189,146.982,147.226,67397,10,0
2025-09-12,147.224,148.072,147.163,147.653,50214,10,0
2025-09-14,147.544,147.751,147.458,147.672,3319,10,0
2025-09-15,147.674,147.687,147.154,147.399,44853,10,0
2025-09-16,147.401,147.536,146.273,146.408,71255,10,0
2025-09-17,146.406,147.038,145.479,146.881,95848,10,0
2025-09-18,146.881,148.264,146.841,147.959,81373,10,0
2025-09-19,147.959,148.282,147.192,147.96,82436,10,0
2025-09-21,147.858,148.109,147.801,148.097,2946,10,0
2025-09-22,148.101,148.374,147.586,147.729,56314,10,0
2025-09-23,147.729,147.925,147.456,147.599,59604,10,0
2025-09-24,147.596,148.901,147.514,148.779,53266,10,0
2025-09-25,148.78,149.951,148.556,149.87,66195,10,0
2025-09-26,149.872,149.949,149.402,149.505,54894,10,0
2025-09-28,149.474,149.509,149.336,149.412,3315,10,0
2025-09-29,149.41,149.42,148.45,148.616,56158,10,0
2025-09-30,148.616,148.841,147.646,148.021,68536,10,0
2025-10-01,148.02,148.221,146.585,147.105,88898,10,0
2025-10-02,147.107,147.511,146.595,147.152,66432,10,0
2025-10-03,147.151,147.814,147.073,147.48,60922,10,0
2025-10-05,149.177,149.656,149.026,149.58,11447,10,0
2025-10-06,149.578,150.475,149.448,150.361,95355,10,0
2025-10-07,150.358,152.091,150.244,152.053,66431,10,0
2025-10-08,152.055,152.996,152.052,152.708,80000,10,0
2025-10-09,152.71,153.273,152.103,153.025,98913,10,0
2025-10-10,153.023,153.159,151.15,151.17,99508,10,0
2025-10-12,151.693,152.257,151.682,152.066,11918,10,0
2025-10-13,152.068,152.46,151.716,152.455,66728,10,0
2025-10-14,152.458,152.611,151.601,151.7,93988,10,0
2025-10-15,151.704,151.831,150.733,150.985,78218,10,0
2025-10-16,150.987,151.396,150.046,150.147,97941,10,0
2025-10-17,150.145,150.626,149.37,150.622,108876,10,0
2025-10-19,150.373,150.964,150.261,150.914,6979,10,0
2025-10-20,150.914,151.199,150.27,150.819,68777,10,0
2025-10-21,150.821,152.172,150.465,151.876,95375,10,0
2025-10-22,151.874,152.041,151.485,151.983,73668,10,0
2025-10-23,151.983,152.795,151.967,152.606,54483,10,0
2025-10-24,152.609,153.06,152.253,152.874,58231,10,0
2025-10-26,152.758,153.174,152.715,153.068,5690,10,0
2025-10-27,153.07,153.255,152.562,152.692,56159,10,0
2025-10-28,152.693,152.732,151.719,151.735,71911,10,0
2025-10-29,151.737,153.056,151.531,152.722,93667,10,0
2025-10-30,152.724,154.443,152.158,153.905,99395,10,0
2025-10-31,153.903,154.415,153.649,154.009,63104,10,0
2025-11-02,154.073,154.25,154.006,154.193,3538,10,0
2025-11-03,154.196,154.296,153.909,154.208,41432,10,0
2025-11-04,154.208,154.48,153.311,153.547,64640,10,0
2025-11-05,153.544,154.354,152.955,154.085,67281,10,0
2025-11-06,154.085,154.139,152.804,152.946,57258,10,0
2025-11-07,152.949,153.594,152.857,153.415,68242,10,0
2025-11-09,153.619,153.861,153.462,153.82,3401,10,0
2025-11-10,153.822,154.247,153.396,154.147,57812,10,0
2025-11-11,154.144,154.495,153.662,154.078,51179,10,0
2025-11-12,154.075,155.044,154.045,154.705,57994,10,0
2025-11-13,154.702,155.014,154.124,154.624,67458,10,0
2025-11-14,154.627,154.761,153.612,154.528,79227,10,0
2025-11-16,154.486,154.627,154.44,154.587,2165,10,0
2025-11-17,154.589,155.306,154.412,155.276,51435,10,0
2025-11-18,155.278,155.731,154.809,155.529,79749,10,0
2025-11-19,155.528,157.171,155.209,156.992,75195,10,0
2025-11-20,156.992,157.893,156.876,157.379,104292,10,0
2025-11-21,157.386,157.541,156.199,156.397,103517,10,0
2025-11-23,156.354,156.697,156.289,156.684,2654,10,0
2025-11-24,156.683,157.183,156.495,156.905,53763,10,0
2025-11-25,156.902,156.981,155.799,156.19,71617,10,0
2025-11-26,156.196,156.732,155.648,156.219,73950,10,0
2025-11-27,156.219,156.403,155.718,156.285,42280,10,0
2025-11-28,156.286,156.578,155.953,156.105,108261,10,0
2025-11-30,156.026,156.144,155.871,155.906,2569,10,0
2025-12-01,155.906,155.987,154.66,155.557,66683,10,0
2025-12-02,155.558,156.177,155.457,155.758,47024,10,0
2025-12-03,155.758,155.808,154.966,155.107,49801,10,0
2025-12-04,155.11,155.538,154.504,155.129,58618,10,0
2025-12-05,155.131,155.491,154.339,155.354,52328,10,0
2025-12-07,155.107,155.374,155.059,155.304,2143,10,0
2025-12-08,155.307,155.98,154.898,155.839,48834,10,0
2025-12-09,155.842,156.951,155.738,156.793,53868,10,0
2025-12-10,156.799,156.934,155.619,155.746,66274,10,0
2025-12-11,155.747,156.159,154.942,155.5,67412,10,0
2025-12-12,155.497,156.127,155.452,155.816,52921,10,0
2025-12-14,155.901,155.902,155.713,155.863,1870,10,0
2025-12-15,155.863,155.983,154.83,155.029,58047,10,0
2025-12-16,155.033,155.118,154.392,154.764,78562,10,0
2025-12-17,154.768,155.747,154.507,155.484,60569,10,0
2025-12-18,155.489,155.973,155.277,155.567,60947,10,0
2025-12-19,155.575,157.769,155.558,157.708,85900,10,0
2025-12-21,157.373,157.7,157.319,157.624,3218,10,0
2025-12-22,157.625,157.657,156.698,156.91,62524,10,0
2025-12-23,156.916,156.923,155.647,156.17,67755,10,0
2025-12-24,156.17,156.28,155.549,155.726,59101,10,0
2025-12-25,155.868,156.125,155.735,156.096,2845,10,0
2025-12-26,156.104,156.73,155.985,156.567,54335,10,0
2025-12-28,156.394,156.553,156.335,156.482,2787,10,0
2025-12-29,156.483,156.508,155.914,155.972,60463,10,0
2025-12-30,155.975,156.563,155.738,156.393,52343,10,0
2025-12-31,156.393,156.991,156.326,156.567,40666,10,0
2026-01-01,156.644,156.877,156.575,156.716,1685,10,0
2026-01-02,156.719,157.0,156.515,156.832,41091,10,0
2026-01-04,156.64,157.001,156.578,156.989,2673,10,0
2026-01-05,156.99,157.297,156.113,156.607,67317,10,0
2026-01-06,156.609,156.794,156.159,156.662,59337,10,0
2026-01-07,156.664,156.806,156.29,156.693,51745,10,0
2026-01-08,156.695,157.069,156.454,156.847,46350,10,0
2026-01-09,156.856,158.185,156.856,157.927,65566,10,0
