time,open,high,low,close,tick_volume,spread,real_volume
2024-01-15 02:45:00,144.953,144.97,144.941,144.962,515,11,0
2024-01-15 03:00:00,144.96,145.051,144.949,145.032,637,11,0
2024-01-15 03:15:00,145.03,145.109,144.983,145.101,649,11,0
2024-01-15 03:30:00,145.098,145.173,145.081,145.092,691,11,0
2024-01-15 03:45:00,145.092,145.141,145.087,145.13,338,11,0
2024-01-15 04:00:00,145.131,145.153,145.116,145.148,381,11,0
2024-01-15 04:15:00,145.149,145.213,145.136,145.198,362,11,0
2024-01-15 04:30:00,145.198,145.23,145.143,145.158,435,11,0
2024-01-15 04:45:00,145.158,145.176,145.134,145.164,326,11,0
2024-01-15 05:00:00,145.164,145.169,145.096,145.106,323,11,0
2024-01-15 05:15:00,145.106,145.186,145.098,145.183,307,11,0
2024-01-15 05:30:00,145.182,145.185,145.131,145.173,382,11,0
2024-01-15 05:45:00,145.173,145.286,145.16,145.266,440,11,0
2024-01-15 06:00:00,145.266,145.289,145.243,145.253,345,11,0
2024-01-15 06:15:00,145.254,145.255,145.191,145.228,472,11,0
2024-01-15 06:30:00,145.23,145.271,145.23,145.253,275,11,0
2024-01-15 06:45:00,145.253,145.271,145.199,145.26,411,11,0
2024-01-15 07:00:00,145.259,145.477,145.259,145.43,1040,11,0
2024-01-15 07:15:00,145.433,145.488,145.418,145.446,716,11,0
2024-01-15 07:30:00,145.449,145.551,145.404,145.416,1110,11,0
2024-01-15 07:45:00,145.415,145.502,145.414,145.447,806,11,0
2024-01-15 08:00:00,145.444,145.449,145.311,145.36,1130,11,0
2024-01-15 08:15:00,145.362,145.45,145.352,145.408,852,11,0
2024-01-15 08:30:00,145.409,145.451,145.359,145.368,915,11,0
2024-01-15 08:45:00,145.37,145.451,145.363,145.436,550,11,0
2024-01-15 09:00:00,145.435,145.576,145.423,145.536,780,11,0
2024-01-15 09:15:00,145.537,145.571,145.501,145.525,603,11,0
2024-01-15 09:30:00,145.525,145.675,145.479,145.651,771,11,0
2024-01-15 09:45:00,145.654,145.76,145.649,145.66,1063,11,0
2024-01-15 10:00:00,145.66,145.779,145.658,145.755,774,11,0
2024-01-15 10:15:00,145.756,145.821,145.707,145.718,789,11,0
2024-01-15 10:30:00,145.721,145.726,145.66,145.711,663,11,0
2024-01-15 10:45:00,145.709,145.741,145.644,145.67,545,11,0
2024-01-15 11:00:00,145.668,145.67,145.618,145.635,492,11,0
2024-01-15 11:15:00,145.635,145.691,145.586,145.609,612,11,0
2024-01-15 11:30:00,145.612,145.634,145.54,145.57,604,11,0
2024-01-15 11:45:00,145.57,145.682,145.567,145.666,658,11,0
2024-01-15 12:00:00,145.669,145.811,145.661,145.751,772,11,0
2024-01-15 12:15:00,145.751,145.869,145.714,145.867,808,11,0
2024-01-15 12:30:00,145.868,145.911,145.814,145.883,931,11,0
2024-01-15 12:45:00,145.882,145.891,145.785,145.841,743,11,0
2024-01-15 13:00:00,145.841,145.902,145.833,145.865,897,11,0
2024-01-15 13:15:00,145.863,145.879,145.819,145.854,652,11,0
2024-01-15 13:30:00,145.852,145.867,145.776,145.838,712,11,0
2024-01-15 13:45:00,145.839,145.841,145.731,145.777,723,11,0
2024-01-15 14:00:00,145.775,145.86,145.742,145.82,804,11,0
2024-01-15 14:15:00,145.82,145.926,145.817,145.903,805,11,0
2024-01-15 14:30:00,145.903,145.938,145.853,145.896,643,11,0
2024-01-15 14:45:00,145.897,145.916,145.844,145.872,561,11,0
2024-01-15 15:00:00,145.869,145.907,145.818,145.826,720,11,0
2024-01-15 15:15:00,145.825,145.825,145.711,145.731,622,11,0
2024-01-15 15:30:00,145.731,145.785,145.727,145.773,553,11,0
2024-01-15 15:45:00,145.773,145.787,145.672,145.785,857,11,0
2024-01-15 16:00:00,145.788,145.853,145.768,145.809,798,11,0
2024-01-15 16:15:00,145.809,145.826,145.771,145.773,339,11,0
2024-01-15 16:30:00,145.773,145.795,145.741,145.783,443,11,0
2024-01-15 16:45:00,145.782,145.792,145.732,145.755,374,11,0
2024-01-15 17:00:00,145.755,145.755,145.709,145.725,336,11,0
2024-01-15 17:15:00,145.725,145.726,145.681,145.682,323,11,0
2024-01-15 17:30:00,145.682,145.719,145.674,145.711,276,11,0
2024-01-15 17:45:00,145.711,145.802,145.706,145.778,317,11,0
2024-01-15 18:00:00,145.775,145.793,145.775,145.784,141,11,0
2024-01-15 18:15:00,145.784,145.797,145.78,145.792,56,11,0
2024-01-15 18:30:00,145.792,145.794,145.774,145.781,70,11,0
2024-01-15 18:45:00,145.781,145.785,145.753,145.77,139,11,0
2024-01-15 19:00:00,145.769,145.795,145.769,145.771,104,11,0
2024-01-15 19:15:00,145.77,145.784,145.767,145.781,84,11,0
2024-01-15 19:30:00,145.781,145.785,145.78,145.781,71,11,0
2024-01-15 19:45:00,145.781,145.79,145.769,145.778,97,11,0
2024-01-15 20:00:00,145.778,145.783,145.773,145.783,64,33,0
2024-01-15 20:15:00,145.783,145.795,145.774,145.775,59,33,0
2024-01-15 20:30:00,145.775,145.785,145.772,145.781,86,33,0
2024-01-15 20:45:00,145.781,145.791,145.771,145.791,79,11,0
2024-01-15 21:00:00,145.761,145.778,145.753,145.771,61,43,0
2024-01-15 21:15:00,145.774,145.774,145.745,145.756,69,43,0
2024-01-15 21:30:00,145.755,145.767,145.736,145.756,39,43,0
2024-01-15 21:45:00,145.756,145.774,145.676,145.678,113,43,0
2024-01-15 22:00:00,145.664,145.721,145.644,145.721,42,43,0
2024-01-15 22:15:00,145.709,145.725,145.643,145.663,63,43,0
2024-01-15 22:30:00,145.665,145.736,145.665,145.731,98,43,0
2024-01-15 22:45:00,145.73,145.736,145.681,145.717,99,43,0
2024-01-15 23:00:00,145.706,145.746,145.683,145.729,158,69,0
2024-01-15 23:15:00,145.729,145.817,145.722,145.814,227,69,0
2024-01-15 23:30:00,145.813,145.832,145.769,145.806,350,69,0
2024-01-15 23:45:00,145.805,145.805,145.723,145.762,379,69,0
2024-01-16 00:00:00,145.791,145.796,145.581,145.6,1105,11,0
2024-01-16 00:15:00,145.601,145.732,145.58,145.721,984,11,0
2024-01-16 00:30:00,145.721,145.785,145.692,145.759,947,11,0
2024-01-16 00:45:00,145.757,145.865,145.751,145.844,1118,11,0
2024-01-16 01:00:00,145.844,146.106,145.796,145.927,2016,11,0
2024-01-16 01:15:00,145.925,145.964,145.831,145.845,1245,11,0
2024-01-16 01:30:00,145.844,145.893,145.796,145.832,1069,11,0
2024-01-16 01:45:00,145.832,145.902,145.813,145.895,810,11,0
2024-01-16 02:00:00,145.896,146.01,145.888,145.993,796,11,0
2024-01-16 02:15:00,145.992,146.193,145.992,146.102,1072,11,0
2024-01-16 02:30:00,146.099,146.181,146.076,146.111,1041,11,0
2024-01-16 02:45:00,146.111,146.148,146.038,146.049,851,11,0
2024-01-16 03:00:00,146.047,146.067,145.931,146.054,880,11,0
2024-01-16 03:15:00,146.054,146.165,146.041,146.129,777,11,0
2024-01-16 03:30:00,146.129,146.158,146.098,146.117,697,11,0
2024-01-16 03:45:00,146.117,146.119,146.042,146.095,508,11,0
2024-01-16 04:00:00,146.092,146.133,146.084,146.127,502,11,0
2024-01-16 04:15:00,146.126,146.185,146.106,146.16,580,11,0
2024-01-16 04:30:00,146.162,146.228,146.151,146.176,593,11,0
2024-01-16 04:45:00,146.176,146.184,146.091,146.108,542,11,0
2024-01-16 05:00:00,146.109,146.127,146.067,146.092,572,11,0
2024-01-16 05:15:00,146.091,146.134,146.083,146.11,525,11,0
2024-01-16 05:30:00,146.108,146.268,146.108,146.257,634,11,0
2024-01-16 05:45:00,146.257,146.259,146.147,146.161,717,11,0
2024-01-16 06:00:00,146.162,146.221,146.159,146.193,714,11,0
2024-01-16 06:15:00,146.191,146.212,146.138,146.142,581,11,0
2024-01-16 06:30:00,146.144,146.153,146.035,146.128,617,11,0
2024-01-16 06:45:00,146.129,146.139,146.061,146.087,586,11,0
2024-01-16 07:00:00,146.086,146.178,146.018,146.177,1018,11,0
2024-01-16 07:15:00,146.179,146.244,146.147,146.15,1029,11,0
2024-01-16 07:30:00,146.15,146.155,146.001,146.012,920,11,0
2024-01-16 07:45:00,146.011,146.171,145.991,146.155,884,11,0
2024-01-16 08:00:00,146.156,146.186,146.069,146.144,1269,11,0
2024-01-16 08:15:00,146.141,146.173,145.998,146.154,1376,11,0
2024-01-16 08:30:00,146.152,146.484,146.149,146.47,1756,11,0
2024-01-16 08:45:00,146.471,146.472,146.389,146.423,1103,11,0
2024-01-16 09:00:00,146.427,146.548,146.398,146.45,1282,11,0
2024-01-16 09:15:00,146.453,146.518,146.401,146.433,1123,11,0
2024-01-16 09:30:00,146.433,146.591,146.407,146.583,1131,11,0
2024-01-16 09:45:00,146.581,146.628,146.496,146.531,1146,11,0
2024-01-16 10:00:00,146.531,146.611,146.516,146.591,1021,11,0
2024-01-16 10:15:00,146.588,146.645,146.563,146.611,842,11,0
2024-01-16 10:30:00,146.61,146.738,146.61,146.71,962,11,0
2024-01-16 10:45:00,146.707,146.747,146.653,146.659,891,11,0
2024-01-16 11:00:00,146.659,146.713,146.633,146.681,807,11,0
2024-01-16 11:15:00,146.682,146.687,146.615,146.626,841,11,0
2024-01-16 11:30:00,146.626,146.659,146.582,146.615,838,11,0
2024-01-16 11:45:00,146.612,146.687,146.6,146.6,897,11,0
2024-01-16 12:00:00,146.601,146.771,146.587,146.754,976,11,0
2024-01-16 12:15:00,146.752,146.782,146.729,146.749,726,11,0
2024-01-16 12:30:00,146.746,146.784,146.711,146.778,693,11,0
2024-01-16 12:45:00,146.775,146.778,146.665,146.678,812,11,0
2024-01-16 13:00:00,146.68,146.75,146.644,146.732,988,11,0
2024-01-16 13:15:00,146.732,146.782,146.674,146.743,1063,11,0
2024-01-16 13:30:00,146.74,146.74,146.28,146.335,3340,11,0
2024-01-16 13:45:00,146.336,146.659,146.328,146.624,2222,11,0
2024-01-16 14:00:00,146.622,146.661,146.481,146.525,2022,11,0
2024-01-16 14:15:00,146.528,146.589,146.434,146.5,1607,11,0
2024-01-16 14:30:00,146.501,146.598,146.39,146.596,1993,11,0
2024-01-16 14:45:00,146.596,146.773,146.558,146.754,1359,11,0
2024-01-16 15:00:00,146.75,146.793,146.639,146.68,1287,11,0
2024-01-16 15:15:00,146.683,146.71,146.603,146.646,1045,11,0
2024-01-16 15:30:00,146.645,146.752,146.609,146.639,1160,11,0
2024-01-16 15:45:00,146.641,146.711,146.598,146.703,1139,11,0
2024-01-16 16:00:00,146.699,147.187,146.692,147.022,4436,11,0
2024-01-16 16:15:00,147.02,147.068,146.77,146.891,2541,11,0
2024-01-16 16:30:00,146.893,147.074,146.837,146.978,1688,11,0
2024-01-16 16:45:00,146.979,147.047,146.927,147.007,1271,11,0
2024-01-16 17:00:00,147.005,147.221,146.989,147.214,1288,11,0
2024-01-16 17:15:00,147.217,147.227,147.132,147.227,1144,11,0
2024-01-16 17:30:00,147.229,147.261,147.152,147.2,970,11,0
2024-01-16 17:45:00,147.202,147.268,147.193,147.249,682,11,0
2024-01-16 18:00:00,147.248,147.249,147.181,147.226,687,11,0
2024-01-16 18:15:00,147.225,147.228,147.161,147.164,659,11,0
2024-01-16 18:30:00,147.164,147.263,147.131,147.26,587,11,0
2024-01-16 18:45:00,147.26,147.309,147.25,147.267,560,11,0
2024-01-16 19:00:00,147.269,147.289,147.236,147.268,588,11,0
2024-01-16 19:15:00,147.27,147.272,147.216,147.237,459,11,0
2024-01-16 19:30:00,147.237,147.266,147.232,147.256,247,11,0
2024-01-16 19:45:00,147.255,147.259,147.216,147.245,363,11,0
2024-01-16 20:00:00,147.246,147.252,147.199,147.216,371,11,0
2024-01-16 20:15:00,147.217,147.268,147.214,147.256,371,11,0
2024-01-16 20:30:00,147.256,147.27,147.215,147.218,293,11,0
2024-01-16 20:45:00,147.218,147.264,147.209,147.264,416,11,0
2024-01-16 21:00:00,147.201,147.247,147.199,147.226,248,43,0
2024-01-16 21:15:00,147.225,147.239,147.168,147.188,159,43,0
2024-01-16 21:30:00,147.188,147.203,147.138,147.155,159,43,0
2024-01-16 21:45:00,147.155,147.184,147.125,147.125,295,43,0
2024-01-16 22:00:00,147.166,147.175,147.106,147.173,45,43,0
2024-01-16 22:15:00,147.158,147.173,147.102,147.124,161,43,0
2024-01-16 22:30:00,147.114,147.163,147.009,147.099,238,43,0
2024-01-16 22:45:00,147.099,147.114,147.028,147.062,238,43,0
2024-01-16 23:00:00,147.064,147.133,147.064,147.097,217,69,0
2024-01-16 23:15:00,147.097,147.098,147.045,147.096,194,69,0
2024-01-16 23:30:00,147.096,147.204,147.087,147.204,285,69,0
2024-01-16 23:45:00,147.205,147.256,147.176,147.209,480,69,0
2024-01-17 00:00:00,147.243,147.426,147.23,147.402,911,11,0
2024-01-17 00:15:00,147.4,147.484,147.392,147.428,884,11,0
2024-01-17 00:30:00,147.428,147.479,147.288,147.34,952,11,0
2024-01-17 00:45:00,147.34,147.405,147.235,147.329,1395,11,0
2024-01-17 01:00:00,147.33,147.393,147.302,147.334,918,11,0
2024-01-17 01:15:00,147.334,147.335,147.227,147.277,1050,11,0
2024-01-17 01:30:00,147.275,147.355,147.18,147.202,985,11,0
2024-01-17 01:45:00,147.202,147.224,147.146,147.192,762,11,0
2024-01-17 02:00:00,147.19,147.271,147.139,147.171,790,11,0
2024-01-17 02:15:00,147.169,147.233,147.094,147.205,998,11,0
2024-01-17 02:30:00,147.204,147.273,147.192,147.257,642,11,0
2024-01-17 02:45:00,147.257,147.277,147.225,147.254,597,11,0
2024-01-17 03:00:00,147.251,147.342,147.233,147.325,660,11,0
2024-01-17 03:15:00,147.325,147.401,147.323,147.361,706,11,0
2024-01-17 03:30:00,147.364,147.407,147.325,147.374,827,11,0
2024-01-17 03:45:00,147.373,147.375,147.284,147.329,627,11,0
2024-01-17 04:00:00,147.328,147.376,147.315,147.337,558,11,0
2024-01-17 04:15:00,147.337,147.351,147.281,147.342,640,11,0
2024-01-17 04:30:00,147.342,147.355,147.284,147.331,494,11,0
2024-01-17 04:45:00,147.33,147.372,147.302,147.348,502,11,0
2024-01-17 05:00:00,147.35,147.451,147.347,147.427,593,11,0
2024-01-17 05:15:00,147.43,147.463,147.412,147.442,600,11,0
2024-01-17 05:30:00,147.441,147.642,147.434,147.642,996,11,0
2024-01-17 05:45:00,147.638,147.666,147.558,147.578,916,11,0
2024-01-17 06:00:00,147.575,147.834,147.565,147.793,1480,11,0
2024-01-17 06:15:00,147.795,147.871,147.748,147.851,1232,11,0
2024-01-17 06:30:00,147.85,147.886,147.766,147.785,1020,11,0
2024-01-17 06:45:00,147.788,147.788,147.668,147.696,998,11,0
2024-01-17 07:00:00,147.703,147.937,147.687,147.899,1652,11,0
2024-01-17 07:15:00,147.896,147.938,147.829,147.889,1349,11,0
2024-01-17 07:30:00,147.89,147.946,147.814,147.912,1317,11,0
2024-01-17 07:45:00,147.914,147.965,147.84,147.865,1248,11,0
2024-01-17 08:00:00,147.867,147.874,147.722,147.759,1680,11,0
2024-01-17 08:15:00,147.756,147.808,147.695,147.795,1226,11,0
2024-01-17 08:30:00,147.793,147.838,147.699,147.837,1235,11,0
2024-01-17 08:45:00,147.835,147.882,147.803,147.874,986,11,0
2024-01-17 09:00:00,147.877,147.923,147.858,147.858,898,11,0
2024-01-17 09:15:00,147.858,147.859,147.726,147.732,1192,11,0
2024-01-17 09:30:00,147.729,147.739,147.653,147.669,1070,11,0
2024-01-17 09:45:00,147.67,147.73,147.642,147.718,1007,11,0
2024-01-17 10:00:00,147.721,147.726,147.578,147.598,1100,11,0
2024-01-17 10:15:00,147.6,147.676,147.562,147.676,911,11,0
2024-01-17 10:30:00,147.676,147.723,147.645,147.708,765,11,0
2024-01-17 10:45:00,147.707,147.779,147.695,147.748,830,11,0
2024-01-17 11:00:00,147.749,147.78,147.737,147.757,676,11,0
2024-01-17 11:15:00,147.758,147.814,147.711,147.804,757,11,0
2024-01-17 11:30:00,147.802,147.809,147.736,147.74,747,11,0
2024-01-17 11:45:00,147.74,147.763,147.654,147.659,618,11,0
2024-01-17 12:00:00,147.661,147.713,147.628,147.686,622,11,0
2024-01-17 12:15:00,147.686,147.699,147.582,147.678,762,11,0
2024-01-17 12:30:00,147.68,147.691,147.629,147.666,724,11,0
2024-01-17 12:45:00,147.667,147.747,147.662,147.732,740,11,0
2024-01-17 13:00:00,147.731,147.753,147.67,147.702,671,11,0
2024-01-17 13:15:00,147.702,147.79,147.684,147.725,1160,11,0
2024-01-17 13:30:00,147.726,147.979,147.726,147.931,2737,11,0
2024-01-17 13:45:00,147.933,147.977,147.838,147.933,1507,11,0
2024-01-17 14:00:00,147.934,147.984,147.906,147.963,1094,11,0
2024-01-17 14:15:00,147.957,147.98,147.894,147.93,960,11,0
2024-01-17 14:30:00,147.93,148.154,147.88,148.112,1711,11,0
2024-01-17 14:45:00,148.112,148.368,148.11,148.341,1573,11,0
2024-01-17 15:00:00,148.338,148.383,148.118,148.143,2004,11,0
2024-01-17 15:15:00,148.145,148.333,148.136,148.329,1383,11,0
2024-01-17 15:30:00,148.33,148.467,148.33,148.439,1538,11,0
2024-01-17 15:45:00,148.436,148.525,148.386,148.443,1319,11,0
2024-01-17 16:00:00,148.445,148.46,148.281,148.45,1382,11,0
2024-01-17 16:15:00,148.447,148.515,148.379,148.416,1183,11,0
2024-01-17 16:30:00,148.419,148.484,148.29,148.301,1214,11,0
2024-01-17 16:45:00,148.301,148.462,148.292,148.386,1361,11,0
2024-01-17 17:00:00,148.387,148.394,148.302,148.316,923,11,0
2024-01-17 17:15:00,148.316,148.363,148.288,148.337,767,11,0
2024-01-17 17:30:00,148.34,148.371,148.227,148.247,847,11,0
2024-01-17 17:45:00,148.248,148.269,148.168,148.221,981,11,0
2024-01-17 18:00:00,148.22,148.351,148.214,148.34,987,11,0
2024-01-17 18:15:00,148.339,148.38,148.294,148.309,727,11,0
2024-01-17 18:30:00,148.31,148.357,148.28,148.34,594,11,0
2024-01-17 18:45:00,148.341,148.387,148.302,148.322,567,11,0
2024-01-17 19:00:00,148.321,148.323,148.243,148.297,673,11,0
2024-01-17 19:15:00,148.297,148.303,148.182,148.246,609,11,0
2024-01-17 19:30:00,148.248,148.276,148.193,148.204,493,11,0
2024-01-17 19:45:00,148.204,148.284,148.163,148.266,580,11,0
2024-01-17 20:00:00,148.266,148.288,148.226,148.233,441,11,0
2024-01-17 20:15:00,148.232,148.272,148.22,148.243,466,11,0
2024-01-17 20:30:00,148.243,148.252,148.178,148.191,413,11,0
2024-01-17 20:45:00,148.19,148.226,148.169,148.189,493,11,0
2024-01-17 21:00:00,148.158,148.18,148.08,148.109,312,43,0
2024-01-17 21:15:00,148.109,148.175,148.096,148.155,307,43,0
2024-01-17 21:30:00,148.156,148.187,148.136,148.16,244,43,0
2024-01-17 21:45:00,148.16,148.176,147.912,147.933,230,43,0
2024-01-17 22:00:00,147.965,147.965,147.882,147.888,131,283,0
2024-01-17 22:15:00,147.889,148.098,147.837,148.075,151,69,0
2024-01-17 22:30:00,148.026,148.107,148.021,148.107,286,43,0
2024-01-17 22:45:00,148.106,148.106,148.013,148.103,277,43,0
2024-01-17 23:00:00,148.092,148.122,148.026,148.116,349,69,0
2024-01-17 23:15:00,148.116,148.116,148.054,148.077,249,69,0
2024-01-17 23:30:00,148.077,148.127,148.067,148.12,273,69,0
2024-01-17 23:45:00,148.122,148.124,148.052,148.104,256,69,0
2024-01-18 00:00:00,148.133,148.176,148.063,148.135,883,11,0
2024-01-18 00:15:00,148.135,148.19,148.11,148.153,567,11,0
2024-01-18 00:30:00,148.154,148.249,148.144,148.227,793,11,0
2024-01-18 00:45:00,148.225,148.231,147.99,147.997,1416,11,0
2024-01-18 01:00:00,148.001,148.033,147.897,147.907,1551,11,0
2024-01-18 01:15:00,147.908,148.032,147.867,147.97,1160,11,0
2024-01-18 01:30:00,147.97,148.088,147.937,148.067,787,11,0
2024-01-18 01:45:00,148.067,148.089,148.01,148.034,741,11,0
2024-01-18 02:00:00,148.036,148.057,147.904,147.931,938,11,0
2024-01-18 02:15:00,147.931,148.009,147.925,147.982,626,11,0
2024-01-18 02:30:00,147.981,148.071,147.972,148.061,645,11,0
2024-01-18 02:45:00,148.06,148.09,148.003,148.046,590,11,0
2024-01-18 03:00:00,148.048,148.154,148.032,148.099,646,11,0
2024-01-18 03:15:00,148.1,148.104,148.006,148.052,625,11,0
2024-01-18 03:30:00,148.052,148.118,148.022,148.046,693,11,0
2024-01-18 03:45:00,148.046,148.065,147.999,148.018,598,11,0
2024-01-18 04:00:00,148.018,148.02,147.935,147.962,534,11,0
2024-01-18 04:15:00,147.962,147.986,147.905,147.975,592,11,0
2024-01-18 04:30:00,147.973,148.014,147.93,147.931,435,11,0
2024-01-18 04:45:00,147.931,147.953,147.885,147.923,609,11,0
2024-01-18 05:00:00,147.926,147.996,147.926,147.991,457,11,0
2024-01-18 05:15:00,147.991,148.033,147.961,148.025,468,11,0
2024-01-18 05:30:00,148.025,148.061,147.951,147.97,575,11,0
2024-01-18 05:45:00,147.969,148.003,147.858,147.873,622,11,0
2024-01-18 06:00:00,147.87,147.892,147.748,147.854,1043,11,0
2024-01-18 06:15:00,147.85,147.876,147.794,147.828,774,11,0
2024-01-18 06:30:00,147.831,147.92,147.779,147.904,812,11,0
2024-01-18 06:45:00,147.905,147.905,147.685,147.745,1127,11,0
2024-01-18 07:00:00,147.747,147.837,147.731,147.774,1155,11,0
2024-01-18 07:15:00,147.775,147.858,147.709,147.821,1112,11,0
2024-01-18 07:30:00,147.82,147.883,147.814,147.827,1017,11,0
2024-01-18 07:45:00,147.825,147.838,147.761,147.784,1217,11,0
2024-01-18 08:00:00,147.781,147.864,147.708,147.833,1501,11,0
2024-01-18 08:15:00,147.832,147.867,147.762,147.813,923,11,0
2024-01-18 08:30:00,147.815,147.956,147.814,147.881,1099,11,0
2024-01-18 08:45:00,147.881,147.927,147.853,147.892,930,11,0
2024-01-18 09:00:00,147.895,147.94,147.807,147.831,997,11,0
2024-01-18 09:15:00,147.834,147.847,147.736,147.743,993,11,0
2024-01-18 09:30:00,147.739,147.773,147.651,147.733,1041,11,0
2024-01-18 09:45:00,147.731,147.858,147.718,147.844,759,11,0
2024-01-18 10:00:00,147.844,147.853,147.796,147.831,934,11,0
2024-01-18 10:15:00,147.833,147.865,147.795,147.849,691,11,0
2024-01-18 10:30:00,147.85,147.925,147.838,147.889,610,11,0
2024-01-18 10:45:00,147.886,147.918,147.846,147.852,544,11,0
2024-01-18 11:00:00,147.85,147.959,147.828,147.938,623,11,0
2024-01-18 11:15:00,147.938,147.946,147.837,147.852,623,11,0
2024-01-18 11:30:00,147.853,147.924,147.837,147.871,683,11,0
2024-01-18 11:45:00,147.874,147.899,147.799,147.818,635,11,0
2024-01-18 12:00:00,147.815,147.834,147.753,147.764,832,11,0
2024-01-18 12:15:00,147.764,147.834,147.749,147.823,697,11,0
2024-01-18 12:30:00,147.825,147.927,147.811,147.898,846,11,0
2024-01-18 12:45:00,147.898,147.934,147.844,147.894,928,11,0
2024-01-18 13:00:00,147.894,147.985,147.894,147.918,993,11,0
2024-01-18 13:15:00,147.918,148.005,147.887,147.95,1030,11,0
2024-01-18 13:30:00,147.946,148.231,147.919,148.228,2943,11,0
2024-01-18 13:45:00,148.227,148.298,148.155,148.224,1614,11,0
2024-01-18 14:00:00,148.228,148.239,147.977,148.009,1580,11,0
2024-01-18 14:15:00,148.011,148.105,147.921,147.994,1429,11,0
2024-01-18 14:30:00,147.993,148.098,147.851,148.087,1935,11,0
2024-01-18 14:45:00,148.089,148.1,147.974,148.001,1496,11,0
2024-01-18 15:00:00,148.0,148.165,147.943,148.15,1416,11,0
2024-01-18 15:15:00,148.148,148.157,148.024,148.044,1321,11,0
2024-01-18 15:30:00,148.045,148.082,147.973,148.056,1374,11,0
2024-01-18 15:45:00,148.055,148.197,148.055,148.172,1187,11,0
2024-01-18 16:00:00,148.174,148.232,148.15,148.179,1081,11,0
