time,open,high,low,close,tick_volume,spread,real_volume
2024-05-19,2425.202,2425.202,2416.739,2420.193,10240,199,0
2024-05-20,2420.204,2450.026,2407.279,2426.133,208359,199,0
2024-05-21,2426.134,2433.945,2406.085,2421.654,171825,199,0
2024-05-22,2421.659,2426.533,2374.942,2382.124,169851,199,0
2024-05-23,2382.156,2383.692,2326.872,2332.012,191930,199,0
2024-05-24,2332.015,2347.385,2325.351,2333.782,122464,199,0
2024-05-26,2335.785,2340.683,2332.184,2337.176,6789,199,0
2024-05-27,2337.188,2358.449,2334.36,2352.372,95352,199,0
2024-05-28,2352.411,2364.077,2340.231,2359.685,146072,199,0
2024-05-29,2359.648,2361.322,2334.457,2338.364,130964,199,0
2024-05-30,2338.378,2351.847,2322.557,2343.907,155492,199,0
2024-05-31,2343.921,2359.694,2320.525,2327.192,154311,199,0
2024-06-02,2328.496,2328.774,2323.335,2325.937,6635,199,0
2024-06-03,2325.967,2354.732,2314.692,2350.63,144305,199,0
2024-06-04,2350.641,2352.794,2315.552,2328.785,147664,199,0
2024-06-05,2328.791,2357.53,2325.827,2355.011,136602,199,0
2024-06-06,2355.01,2378.51,2353.375,2376.73,138160,199,0
2024-06-07,2376.735,2387.702,2286.722,2293.797,196969,199,0
2024-06-09,2290.431,2300.041,2290.38,2298.478,7146,199,0
2024-06-10,2298.479,2313.766,2287.7,2309.93,120036,199,0
2024-06-11,2309.925,2319.95,2297.646,2315.071,132246,199,0
2024-06-12,2315.056,2341.631,2310.672,2320.555,172809,199,0
2024-06-13,2320.569,2326.749,2295.463,2302.335,146171,199,0
2024-06-14,2302.379,2336.559,2301.502,2332.825,127451,199,0
2024-06-16,2331.087,2331.485,2327.412,2328.873,4395,199,0
2024-06-17,2328.918,2328.95,2309.97,2320.645,110385,199,0
2024-06-18,2320.634,2333.087,2306.533,2328.254,120225,199,0
2024-06-19,2328.273,2334.962,2323.674,2329.342,73442,199,0
2024-06-20,2329.361,2365.487,2327.74,2360.745,127727,199,0
2024-06-21,2360.764,2368.742,2316.667,2321.501,135674,199,0
2024-06-23,2321.11,2322.193,2317.688,2319.185,5122,199,0
2024-06-24,2319.176,2334.631,2317.852,2330.877,110161,199,0
2024-06-25,2330.871,2337.088,2315.436,2320.027,117254,199,0
2024-06-26,2319.979,2323.882,2293.529,2298.402,129812,199,0
2024-06-27,2298.412,2330.936,2296.429,2327.72,116421,199,0
2024-06-28,2327.665,2339.809,2319.008,2326.638,115851,199,0
2024-06-30,2322.849,2326.157,2322.84,2324.93,4737,199,0
2024-07-01,2324.951,2338.483,2318.438,2332.222,114684,199,0
2024-07-02,2332.216,2336.77,2319.004,2330.18,112094,199,0
2024-07-03,2330.177,2364.926,2326.782,2358.699,118576,199,0
2024-07-04,2358.721,2362.54,2350.358,2356.721,72123,199,0
2024-07-05,2356.753,2392.941,2345.792,2391.563,127636,199,0
2024-07-07,2389.583,2390.178,2384.765,2386.122,5376,199,0
2024-07-08,2386.067,2391.09,2350.975,2361.711,122144,199,0
2024-07-09,2361.74,2371.583,2349.354,2364.965,122142,199,0
2024-07-10,2364.944,2386.671,2363.302,2372.852,102060,199,0
2024-07-11,2372.834,2424.538,2371.403,2415.851,157275,199,0
2024-07-12,2415.855,2418.233,2391.363,2411.399,122007,199,0
2024-07-14,2411.618,2412.245,2405.666,2408.653,6542,179,0
2024-07-15,2408.657,2439.767,2401.307,2422.494,131912,162,0
2024-07-16,2422.483,2469.967,2419.914,2468.278,147854,179,0
2024-07-17,2468.268,2483.707,2451.407,2461.296,180170,179,0
2024-07-18,2461.334,2474.966,2440.226,2441.25,145206,179,0
2024-07-19,2441.292,2441.343,2393.756,2400.45,172515,179,0
2024-07-21,2403.68,2411.931,2402.487,2411.528,7285,179,0
2024-07-22,2411.496,2412.155,2383.797,2395.783,141391,179,0
2024-07-23,2395.75,2412.001,2388.225,2408.513,129758,179,0
2024-07-24,2408.558,2431.954,2393.033,2398.669,151560,179,0
2024-07-25,2398.72,2399.985,2353.086,2363.801,219838,179,0
2024-07-26,2363.849,2390.799,2355.842,2387.114,141502,179,0
2024-07-28,2387.944,2403.155,2387.857,2397.091,11173,179,0
2024-07-29,2397.055,2402.481,2369.523,2381.143,146816,179,0
2024-07-30,2381.186,2412.799,2376.471,2409.807,149645,179,0
2024-07-31,2409.81,2450.933,2403.876,2445.743,174540,179,0
2024-08-01,2445.725,2462.29,2430.165,2445.844,204216,179,0
2024-08-02,2445.886,2477.722,2410.794,2441.892,265538,179,0
2024-08-04,2441.02,2446.346,2437.915,2440.952,13298,179,0
2024-08-05,2440.984,2458.836,2364.267,2404.837,361623,179,0
2024-08-06,2404.865,2418.307,2381.404,2383.778,233534,179,0
2024-08-07,2383.723,2407.09,2378.941,2384.791,182206,179,0
2024-08-08,2384.835,2427.818,2383.268,2424.593,181531,179,0
2024-08-09,2424.519,2437.018,2416.829,2430.805,149153,179,0
2024-08-11,2428.332,2433.234,2427.246,2427.927,6502,179,0
2024-08-12,2427.928,2476.033,2423.825,2475.536,134736,169,0
2024-08-13,2475.58,2476.963,2458.493,2464.06,142909,169,0
2024-08-14,2464.104,2480.064,2437.995,2449.408,188309,169,0
2024-08-15,2449.396,2470.095,2432.094,2457.302,183675,169,0
2024-08-16,2457.311,2509.783,2450.694,2507.82,159318,169,0
2024-08-18,2506.461,2506.778,2502.271,2506.45,7390,179,0
2024-08-19,2506.438,2507.482,2485.615,2503.544,149359,179,0
2024-08-20,2503.554,2531.668,2497.256,2512.964,163288,179,0
2024-08-21,2512.976,2519.942,2493.669,2512.783,157457,179,0
2024-08-22,2512.732,2514.701,2470.801,2487.564,160059,179,0
2024-08-23,2487.574,2518.35,2486.435,2512.357,157999,179,0
2024-08-25,2512.067,2516.683,2511.076,2515.917,7424,159,0
2024-08-26,2515.903,2527.009,2508.646,2515.511,146826,159,0
2024-08-27,2515.512,2529.062,2503.436,2525.269,154923,159,0
2024-08-28,2525.223,2525.813,2493.526,2508.11,154026,159,0
2024-08-29,2508.08,2528.669,2503.558,2519.613,155233,159,0
2024-08-30,2519.6,2526.914,2494.086,2503.342,168494,159,0
2024-09-01,2502.485,2504.755,2501.942,2502.98,5449,159,0
2024-09-02,2502.983,2507.334,2489.977,2497.242,100422,159,0
2024-09-03,2497.247,2506.247,2473.282,2493.223,190313,159,0
2024-09-04,2493.2,2500.329,2471.868,2495.829,165831,159,0
2024-09-05,2495.827,2523.574,2493.759,2517.282,168817,159,0
2024-09-06,2517.277,2529.208,2485.004,2497.523,235277,159,0
2024-09-08,2497.037,2498.277,2495.5,2496.869,6150,159,0
2024-09-09,2496.871,2507.701,2485.503,2506.813,160999,159,0
2024-09-10,2506.815,2518.868,2500.052,2518.678,149041,159,0
2024-09-11,2518.638,2529.028,2500.844,2511.901,193688,159,0
2024-09-12,2511.823,2560.091,2510.973,2558.422,193198,159,0
2024-09-13,2558.419,2586.12,2556.78,2579.067,173086,159,0
2024-09-15,2578.456,2580.454,2577.545,2579.163,7283,159,0
2024-09-16,2579.17,2589.651,2575.285,2583.659,139470,159,0
2024-09-17,2583.654,2586.956,2560.661,2574.05,165074,159,0
2024-09-18,2574.019,2600.138,2546.828,2559.239,254305,159,0
2024-09-19,2559.239,2594.963,2550.894,2587.282,209246,159,0
2024-09-20,2587.253,2625.754,2584.714,2622.098,185504,159,0
2024-09-22,2620.944,2622.128,2619.652,2620.234,5587,159,0
2024-09-23,2620.202,2634.881,2613.799,2626.3,162070,159,0
2024-09-24,2626.295,2664.366,2622.524,2658.204,201522,159,0
2024-09-25,2658.163,2670.629,2649.566,2656.259,188390,159,0
2024-09-26,2656.359,2685.611,2654.717,2672.601,224092,159,0
2024-09-27,2672.61,2674.266,2642.994,2657.983,209709,159,0
2024-09-29,2661.714,2665.106,2659.762,2663.543,9865,159,0
2024-09-30,2663.58,2666.049,2624.679,2635.634,203176,159,0
2024-10-01,2635.659,2673.222,2633.911,2660.361,202532,159,0
2024-10-02,2660.39,2663.354,2641.038,2660.333,170973,159,0
2024-10-03,2660.299,2662.968,2637.964,2655.804,184476,159,0
2024-10-04,2655.8,2670.167,2632.038,2653.488,203823,159,0
2024-10-06,2651.575,2652.397,2649.674,2650.12,6853,159,0
2024-10-07,2650.103,2659.677,2637.728,2642.944,174020,159,0
2024-10-08,2642.962,2652.982,2604.686,2621.868,242075,159,0
2024-10-09,2621.868,2624.321,2605.116,2608.476,175333,159,0
2024-10-10,2608.438,2636.032,2602.164,2633.149,198175,159,0
2024-10-11,2633.161,2661.462,2631.952,2656.836,151677,159,0
2024-10-13,2650.086,2652.472,2646.866,2648.091,9828,159,0
2024-10-14,2648.131,2666.867,2643.075,2649.351,156212,159,0
2024-10-15,2649.419,2668.93,2637.975,2660.5,168237,159,0
2024-10-16,2660.498,2685.394,2658.722,2674.087,175725,159,0
2024-10-17,2674.122,2696.788,2673.155,2693.709,191694,159,0
2024-10-18,2693.67,2722.633,2692.765,2721.778,182463,159,0
2024-10-20,2723.092,2725.132,2720.179,2723.416,7427,159,0
2024-10-21,2723.457,2740.561,2714.178,2721.483,211266,159,0
2024-10-22,2721.478,2748.905,2720.633,2746.55,170640,159,0
2024-10-23,2746.557,2758.508,2708.604,2721.258,211519,159,0
2024-10-24,2721.219,2743.208,2717.761,2733.844,178218,159,0
2024-10-25,2733.885,2747.774,2716.956,2747.023,158937,159,0
2024-10-27,2733.443,2740.21,2730.34,2735.815,12792,159,0
2024-10-28,2735.783,2745.917,2724.631,2744.427,159070,159,0
2024-10-29,2744.379,2775.397,2743.267,2774.915,180608,159,0
2024-10-30,2774.943,2790.075,2770.83,2785.49,176082,159,0
2024-10-31,2785.489,2790.069,2731.515,2746.691,197732,159,0
2024-11-01,2746.672,2762.216,2733.12,2736.69,186825,159,0
2024-11-03,2732.846,2740.334,2732.577,2738.352,5452,159,0
2024-11-04,2738.379,2748.189,2731.711,2736.008,162249,159,0
2024-11-05,2736.046,2749.96,2724.694,2745.692,157452,159,0
2024-11-06,2745.686,2749.681,2652.335,2664.048,373397,159,0
2024-11-07,2664.035,2710.36,2643.208,2706.866,239798,159,0
2024-11-08,2706.87,2710.418,2680.286,2684.758,201071,159,0
2024-11-10,2683.161,2685.651,2681.526,2685.605,3698,159,0
2024-11-11,2685.638,2686.141,2610.53,2624.038,211160,159,0
2024-11-12,2624.027,2627.186,2589.657,2598.952,233496,159,0
2024-11-13,2599.01,2618.841,2569.214,2570.989,227020,159,0
2024-11-14,2571.012,2577.433,2536.747,2566.899,243397,159,0
2024-11-15,2566.888,2576.07,2554.392,2562.969,203135,159,0
2024-11-17,2568.027,2575.523,2568.027,2571.445,5724,159,0
2024-11-18,2571.418,2615.087,2569.866,2612.704,190960,159,0
2024-11-19,2612.731,2639.438,2611.047,2635.161,199831,159,0
2024-11-20,2635.161,2655.433,2618.864,2652.111,173016,159,0
2024-11-21,2652.153,2673.522,2650.358,2669.159,179980,159,0
2024-11-22,2669.127,2715.662,2668.844,2715.573,214591,159,0
2024-11-24,2711.186,2721.437,2710.748,2719.756,8493,159,0
2024-11-25,2719.719,2720.143,2605.128,2610.455,325092,159,0
2024-11-26,2610.484,2641.989,2608.477,2632.254,231867,159,0
2024-11-27,2632.249,2658.181,2627.017,2637.168,182648,159,0
2024-11-28,2637.127,2649.641,2620.844,2638.765,122264,159,0
2024-11-29,2638.73,2666.383,2633.989,2655.23,154490,159,0
2024-12-01,2649.036,2650.324,2643.057,2645.659,5625,159,0
2024-12-02,2645.701,2651.794,2621.818,2642.206,226504,159,0
2024-12-03,2642.199,2655.665,2634.033,2642.721,183320,159,0
2024-12-04,2642.725,2657.165,2632.33,2650.397,188368,159,0
2024-12-05,2650.404,2655.518,2623.444,2633.713,173768,159,0
2024-12-06,2633.721,2645.733,2612.931,2632.914,204937,159,0
2024-12-08,2642.963,2648.524,2636.316,2640.128,8067,159,0
2024-12-09,2640.128,2676.454,2627.525,2660.454,197706,159,0
2024-12-10,2660.476,2698.332,2657.958,2695.991,181038,159,0
2024-12-11,2695.93,2721.064,2675.502,2719.922,185295,145,0
2024-12-12,2719.986,2726.206,2675.078,2680.623,73767,159,0
2024-12-13,2680.617,2692.778,2646.046,2648.392,70335,159,0
2024-12-15,2649.414,2653.127,2648.804,2651.479,1932,159,0
2024-12-16,2651.484,2664.447,2643.497,2651.744,118449,80,0
2024-12-17,2651.762,2658.611,2632.966,2647.378,161468,159,0
2024-12-18,2647.365,2651.7,2583.382,2588.225,184822,159,0
2024-12-19,2588.256,2626.43,2586.951,2593.519,208926,159,0
2024-12-20,2593.496,2631.875,2589.593,2622.643,178809,64,0
2024-12-22,2623.329,2624.924,2621.74,2624.293,1851,159,0
2024-12-23,2624.398,2633.241,2608.078,2615.492,124019,64,0
2024-12-24,2615.546,2621.447,2610.019,2616.713,100985,159,0
2024-12-25,2615.621,2620.115,2615.371,2618.656,2414,160,0
2024-12-26,2618.647,2639.177,2618.614,2632.684,118184,159,0
2024-12-27,2632.689,2638.314,2611.608,2621.623,135702,159,0
2024-12-29,2621.977,2626.167,2621.632,2624.035,4006,159,0
2024-12-30,2624.08,2628.157,2596.042,2606.677,141471,159,0
2024-12-31,2606.717,2627.562,2602.591,2624.381,122358,159,0
2025-01-01,2625.179,2625.839,2621.641,2623.766,3113,159,0
2025-01-02,2623.798,2660.458,2622.72,2658.327,161371,159,0
2025-01-03,2658.328,2665.214,2636.644,2640.37,133677,159,0
2025-01-05,2639.644,2642.386,2639.644,2641.063,3241,160,0
2025-01-06,2641.098,2649.489,2614.436,2634.681,194970,159,0
2025-01-07,2634.634,2664.264,2632.918,2649.807,171099,159,0
2025-01-08,2649.817,2670.053,2645.202,2662.507,162591,159,0
2025-01-09,2662.526,2678.351,2655.471,2669.951,136127,159,0
2025-01-10,2669.978,2698.026,2663.994,2689.592,274153,159,0
2025-01-12,2689.769,2691.385,2687.574,2691.105,5119,159,0
2025-01-13,2691.128,2693.368,2656.768,2668.058,263985,159,0
2025-01-14,2667.975,2678.294,2659.802,2675.59,201952,159,0
2025-01-15,2675.58,2697.97,2669.388,2694.956,219512,159,0
2025-01-16,2694.984,2724.74,2689.907,2714.585,245500,159,0
2025-01-17,2714.619,2717.325,2699.242,2702.879,165374,159,0
2025-01-19,2702.629,2703.084,2691.547,2696.424,4791,160,0
2025-01-20,2696.424,2713.771,2689.395,2710.445,143205,159,0
2025-01-21,2710.433,2745.963,2702.797,2744.259,169476,159,0
2025-01-22,2744.309,2763.43,2742.713,2755.583,221386,159,0
2025-01-23,2755.562,2758.962,2735.77,2754.543,235308,159,0
2025-01-24,2754.546,2786.011,2754.329,2771.079,222291,159,0
2025-01-26,2765.65,2769.721,2765.185,2767.553,8226,159,0
2025-01-27,2767.554,2772.54,2730.478,2741.71,279883,159,0
2025-01-28,2741.743,2765.052,2734.772,2762.695,205297,159,0
2025-01-29,2762.698,2766.271,2744.745,2760.306,227022,159,0
2025-01-30,2760.243,2798.476,2758.704,2796.146,234840,159,0
2025-01-31,2796.183,2817.244,2791.0,2799.348,294862,159,0
2025-02-02,2801.018,2804.653,2784.271,2793.709,36984,159,0
2025-02-03,2793.726,2830.57,2772.137,2814.023,393877,159,0
2025-02-04,2813.985,2845.504,2807.199,2841.206,313327,159,0
2025-02-05,2841.236,2882.425,2839.698,2869.279,291519,159,0
2025-02-06,2869.272,2873.317,2834.059,2858.0,291101,159,0
2025-02-07,2857.994,2886.747,2852.405,2861.002,274315,159,0
2025-02-09,2861.269,2870.59,2860.088,2867.495,7930,159,0
2025-02-10,2867.539,2921.603,2865.83,2917.847,259777,159,0
2025-02-11,2917.894,2942.649,2881.696,2898.536,361662,159,0
2025-02-12,2898.562,2909.267,2864.102,2905.781,269879,159,0
2025-02-13,2905.756,2932.484,2901.452,2931.217,228241,159,0
2025-02-14,2931.192,2940.0,2876.991,2882.772,290597,159,0
2025-02-16,2893.643,2894.027,2878.43,2879.221,16153,159,0
2025-02-17,2879.254,2906.428,2879.254,2899.373,177682,159,0
2025-02-18,2899.325,2936.994,2892.013,2934.061,170605,159,0
2025-02-19,2934.059,2947.049,2918.524,2935.384,200764,159,0
2025-02-20,2935.386,2954.975,2924.08,2941.53,198890,159,0
2025-02-21,2941.57,2949.786,2916.682,2936.453,205671,159,0
2025-02-23,2939.411,2940.546,2936.498,2936.867,6037,159,0
2025-02-24,2936.863,2956.181,2921.332,2949.996,210124,159,0
2025-02-25,2949.957,2952.552,2888.229,2918.604,244883,159,0
2025-02-26,2918.626,2930.141,2890.669,2919.118,192639,159,0
2025-02-27,2919.176,2919.176,2867.74,2876.063,266013,159,0
2025-02-28,2876.069,2885.034,2832.578,2858.242,244668,159,0
2025-03-02,2873.556,2876.994,2863.995,2870.799,14068,159,0
2025-03-03,2870.866,2895.267,2858.83,2890.886,205648,159,0
2025-03-04,2890.863,2927.891,2881.95,2914.363,223019,159,0
2025-03-05,2914.355,2930.042,2894.255,2918.236,264948,159,0
2025-03-06,2918.237,2926.567,2891.159,2910.314,233276,159,0
2025-03-07,2910.249,2930.466,2896.667,2911.256,273026,159,0
2025-03-09,2912.347,2917.051,2909.658,2916.187,10324,159,0
2025-03-10,2916.19,2918.312,2880.166,2884.685,260024,159,0
2025-03-11,2884.724,2922.262,2880.131,2915.551,191245,159,0
2025-03-12,2915.589,2940.592,2905.97,2938.039,202128,159,0
2025-03-13,2938.025,2989.916,2932.92,2986.435,208307,159,0
2025-03-14,2986.473,3004.879,2978.421,2986.37,200198,159,0
2025-03-16,2987.601,2994.105,2986.054,2990.061,7877,159,0
2025-03-17,2990.027,3002.807,2982.158,2999.831,149684,159,0
2025-03-18,2999.803,3038.334,2999.49,3031.774,178489,159,0
2025-03-19,3031.801,3051.924,3022.744,3050.026,176978,159,0
2025-03-20,3050.023,3057.484,3025.626,3046.409,193438,159,0
2025-03-21,3046.335,3047.435,2999.385,3023.493,193705,159,0
2025-03-23,3023.441,3026.292,3022.143,3024.721,6816,159,0
2025-03-24,3024.709,3033.208,3002.465,3009.91,176683,159,0
2025-03-25,3009.945,3036.014,3007.555,3021.041,148223,159,0
2025-03-26,3021.037,3032.042,3012.325,3021.623,154312,159,0
2025-03-27,3021.563,3059.86,3021.522,3055.71,209244,159,0
2025-03-28,3055.726,3086.807,3054.997,3085.002,214091,159,0
2025-03-30,3092.531,3097.843,3087.793,3089.213,13252,159,0
2025-03-31,3089.159,3128.165,3076.803,3120.581,276866,159,0
2025-04-01,3120.569,3149.059,3100.761,3115.168,272867,159,0
2025-04-02,3115.16,3167.792,3104.795,3162.703,320020,159,0
2025-04-03,3162.55,3164.804,3054.052,3112.884,498707,159,0
2025-04-04,3112.908,3136.756,3015.556,3038.506,516994,159,0
2025-04-06,3028.686,3032.445,2977.024,2999.944,46504,159,0
2025-04-07,2999.954,3055.804,2956.302,2981.328,686072,159,0
2025-04-08,2981.363,3022.746,2969.971,2978.367,328393,159,0
2025-04-09,2978.398,3099.69,2972.475,3086.784,458532,159,0
2025-04-10,3086.745,3191.324,3078.448,3188.972,359044,159,0
2025-04-11,3188.993,3245.436,3184.855,3237.519,383179,159,0
2025-04-13,3220.46,3224.725,3213.589,3223.805,19751,159,0
2025-04-14,3223.699,3245.757,3193.552,3212.599,266319,159,0
2025-04-15,3212.634,3251.826,3209.977,3251.78,184986,159,0
2025-04-16,3251.804,3357.758,3251.59,3350.133,295287,159,0
2025-04-17,3350.168,3356.281,3283.822,3327.671,308633,159,0
2025-04-20,3331.849,3353.168,3331.288,3348.078,23655,159,0
2025-04-21,3348.191,3444.257,3347.487,3434.548,296298,159,0
2025-04-22,3434.524,3500.033,3315.831,3336.561,546992,159,0
2025-04-23,3336.607,3386.661,3260.042,3316.384,498355,159,0
2025-04-24,3316.351,3370.789,3306.737,3348.976,350485,159,0
2025-04-25,3348.951,3363.12,3265.072,3318.726,321025,159,0
2025-04-27,3325.64,3330.229,3298.606,3302.739,25689,159,0
2025-04-28,3302.791,3353.004,3268.074,3337.61,306531,159,0
2025-04-29,3337.643,3340.039,3299.649,3317.122,257849,159,0
2025-04-30,3317.122,3327.971,3266.901,3272.887,297973,159,0
2025-05-01,3272.922,3276.323,3201.862,3237.253,319421,159,0
2025-05-02,3237.291,3269.242,3222.721,3240.947,280819,159,0
2025-05-04,3238.49,3252.3,3237.49,3247.922,17316,159,0
2025-05-05,3247.981,3338.052,3241.18,3334.031,263554,159,0
2025-05-06,3334.038,3435.016,3323.139,3400.68,376117,159,0
2025-05-07,3400.723,3401.666,3360.068,3376.488,357339,159,0
