time,open,high,low,close,tick_volume,spread,real_volume
2024-01-22 00:00:00,17365.65,17453.34,17361.75,17428.31,8703,496,0
2024-01-22 04:00:00,17428.62,17440.84,17411.73,17419.73,7042,495,0
2024-01-22 08:00:00,17418.82,17437.37,17400.72,17417.62,9172,499,0
2024-01-22 12:00:00,17416.7,17465.98,17321.1,17332.11,14989,492,0
2024-01-22 16:00:00,17332.87,17395.87,17318.04,17352.53,15067,488,0
2024-01-22 20:00:00,17353.48,17372.32,17329.18,17351.6,6438,487,0
2024-01-23 00:00:00,17351.33,17375.21,17342.2,17352.48,7758,484,0
2024-01-23 04:00:00,17352.41,17373.45,17352.04,17366.43,6426,485,0
2024-01-23 08:00:00,17366.15,17368.45,17309.72,17360.66,9702,495,0
2024-01-23 12:00:00,17360.69,17411.46,17296.15,17338.78,13587,495,0
2024-01-23 16:00:00,17339.47,17386.1,17314.19,17379.9,12271,490,0
2024-01-23 20:00:00,17380.68,17465.56,17375.58,17465.56,6849,490,0
2024-01-24 00:00:00,17463.8,17484.37,17457.22,17479.46,6422,483,0
2024-01-24 04:00:00,17479.22,17526.97,17474.09,17518.66,6725,483,0
2024-01-24 08:00:00,17519.44,17551.95,17513.96,17531.67,8994,495,0
2024-01-24 12:00:00,17530.79,17651.46,17525.65,17621.62,13430,500,0
2024-01-24 16:00:00,17622.52,17678.84,17521.36,17553.36,15423,497,0
2024-01-24 20:00:00,17552.43,17571.85,17459.96,17507.21,8244,495,0
2024-01-25 00:00:00,17508.29,17529.13,17480.88,17498.73,7509,499,0
2024-01-25 04:00:00,17498.71,17539.58,17497.26,17520.91,6086,500,0
2024-01-25 08:00:00,17520.02,17547.67,17496.09,17539.61,9516,501,0
2024-01-25 12:00:00,17540.62,17627.87,17506.43,17598.41,15755,497,0
2024-01-25 16:00:00,17597.65,17642.13,17432.78,17499.05,17635,496,0
2024-01-25 20:00:00,17498.26,17541.17,17424.93,17438.38,8039,495,0
2024-01-26 00:00:00,17437.3,17443.31,17402.88,17411.48,6887,496,0
2024-01-26 04:00:00,17411.51,17417.52,17363.97,17366.94,7315,503,0
2024-01-26 08:00:00,17366.66,17449.31,17362.07,17446.81,9061,513,0
2024-01-26 12:00:00,17445.95,17520.18,17399.04,17520.18,15802,493,0
2024-01-26 16:00:00,17519.28,17524.89,17398.84,17456.76,14886,495,0
2024-01-26 20:00:00,17458.39,17461.45,17410.76,17424.34,3230,499,0
2024-01-28 20:00:00,17382.2,17396.03,17358.73,17383.54,2125,522,0
2024-01-29 00:00:00,17383.57,17449.0,17382.01,17441.82,6509,499,0
2024-01-29 04:00:00,17441.78,17460.22,17428.08,17459.67,5341,506,0
2024-01-29 08:00:00,17459.99,17492.78,17442.42,17469.2,7467,513,0
2024-01-29 12:00:00,17469.16,17485.64,17428.91,17432.47,12162,494,0
2024-01-29 16:00:00,17431.82,17534.26,17422.89,17527.03,11923,490,0
2024-01-29 20:00:00,17526.8,17634.13,17526.8,17624.86,7306,494,0
2024-01-30 00:00:00,17624.86,17638.64,17606.25,17612.97,6515,492,0
2024-01-30 04:00:00,17613.21,17631.45,17579.94,17594.81,5840,501,0
2024-01-30 08:00:00,17593.38,17624.8,17569.72,17603.41,8295,508,0
2024-01-30 12:00:00,17602.81,17606.18,17521.74,17542.89,12833,493,0
2024-01-30 16:00:00,17543.18,17558.15,17452.45,17493.5,13264,493,0
2024-01-30 20:00:00,17494.42,17512.25,17315.62,17354.88,9539,497,0
2024-01-31 00:00:00,17354.96,17367.32,17332.0,17344.69,6169,495,0
2024-01-31 04:00:00,17344.93,17372.41,17334.43,17362.49,5711,497,0
2024-01-31 08:00:00,17361.5,17375.13,17240.98,17300.68,9284,504,0
2024-01-31 12:00:00,17300.65,17358.27,17192.9,17209.29,15943,493,0
2024-01-31 16:00:00,17210.25,17390.35,17209.32,17287.01,18539,485,0
2024-01-31 20:00:00,17285.61,17291.28,17128.56,17191.65,11533,490,0
2024-02-01 00:00:00,17191.74,17233.14,17190.05,17220.97,6751,492,0
2024-02-01 04:00:00,17220.92,17234.95,17172.01,17224.97,6374,499,0
2024-02-01 08:00:00,17224.6,17265.22,17222.56,17245.36,8716,507,0
2024-02-01 12:00:00,17245.69,17279.19,17178.16,17182.32,15567,494,0
2024-02-01 16:00:00,17181.54,17345.37,17172.7,17342.37,16794,491,0
2024-02-01 20:00:00,17342.55,17553.78,17313.37,17504.01,11022,485,0
2024-02-02 00:00:00,17502.99,17541.05,17491.85,17512.78,6535,500,0
2024-02-02 04:00:00,17512.85,17528.82,17500.62,17505.6,6200,490,0
2024-02-02 08:00:00,17505.12,17545.91,17489.87,17529.21,8550,504,0
2024-02-02 12:00:00,17529.11,17575.78,17377.28,17548.35,17886,495,0
2024-02-02 16:00:00,17549.12,17684.01,17516.44,17671.59,17593,499,0
2024-02-02 20:00:00,17672.52,17683.41,17644.03,17651.32,4169,504,0
2024-02-04 20:00:00,17612.67,17641.0,17611.51,17625.6,1917,532,0
2024-02-05 00:00:00,17626.66,17645.69,17583.22,17601.31,8184,499,0
2024-02-05 04:00:00,17601.6,17630.92,17595.98,17613.43,5656,501,0
2024-02-05 08:00:00,17614.15,17644.04,17594.13,17627.28,8397,505,0
2024-02-05 12:00:00,17626.71,17656.44,17475.43,17514.22,15249,498,0
2024-02-05 16:00:00,17513.85,17663.82,17505.56,17654.88,14064,498,0
2024-02-05 20:00:00,17655.4,17655.41,17592.46,17614.84,6809,500,0
2024-02-06 00:00:00,17616.5,17659.12,17615.25,17650.39,5878,494,0
2024-02-06 04:00:00,17650.27,17688.93,17648.08,17684.15,6158,495,0
2024-02-06 08:00:00,17684.03,17688.91,17596.49,17614.08,8953,502,0
2024-02-06 12:00:00,17613.27,17688.23,17519.81,17559.87,14891,503,0
2024-02-06 16:00:00,17559.22,17584.4,17483.83,17556.11,16498,500,0
2024-02-06 20:00:00,17556.88,17588.99,17520.37,17573.72,6433,502,0
2024-02-07 00:00:00,17575.68,17634.97,17569.13,17584.52,6615,499,0
2024-02-07 04:00:00,17584.82,17588.85,17553.79,17564.35,5740,498,0
2024-02-07 08:00:00,17564.56,17611.61,17560.23,17604.41,7334,506,0
2024-02-07 12:00:00,17604.46,17796.32,17577.02,17755.56,13938,502,0
2024-02-07 16:00:00,17755.71,17783.28,17702.58,17776.75,14935,506,0
2024-02-07 20:00:00,17775.86,17788.57,17753.34,17767.27,5998,505,0
2024-02-08 00:00:00,17766.1,17782.51,17761.33,17770.96,4994,493,0
2024-02-08 04:00:00,17771.38,17787.06,17767.82,17771.82,4222,491,0
2024-02-08 08:00:00,17771.88,17778.29,17726.41,17736.02,7070,510,0
2024-02-08 12:00:00,17736.5,17817.37,17718.1,17814.65,12793,506,0
2024-02-08 16:00:00,17815.59,17821.57,17753.08,17788.62,12688,505,0
2024-02-08 20:00:00,17787.82,17803.96,17774.38,17794.58,5373,505,0
2024-02-09 00:00:00,17793.16,17803.26,17778.6,17795.26,5209,497,0
2024-02-09 04:00:00,17795.14,17812.52,17786.07,17812.03,3387,502,0
2024-02-09 08:00:00,17811.92,17850.53,17809.5,17843.73,7871,509,0
2024-02-09 12:00:00,17843.81,17922.21,17801.57,17917.73,13277,504,0
2024-02-09 16:00:00,17918.48,17994.79,17892.0,17979.58,11883,503,0
2024-02-09 20:00:00,17979.35,17981.08,17956.59,17965.35,2820,508,0
2024-02-11 20:00:00,17973.41,17974.47,17936.11,17970.24,1425,539,0
2024-02-12 00:00:00,17970.24,17974.24,17960.11,17960.73,2895,515,0
2024-02-12 04:00:00,17960.38,17981.44,17948.66,17970.13,3479,514,0
2024-02-12 08:00:00,17970.54,17992.0,17968.55,17977.4,5863,520,0
2024-02-12 12:00:00,17977.38,18016.58,17940.64,18012.03,10131,509,0
2024-02-12 16:00:00,18012.29,18053.19,17871.47,17885.42,14222,504,0
2024-02-12 20:00:00,17884.49,17919.46,17845.7,17875.56,6443,511,0
2024-02-13 00:00:00,17876.7,17878.64,17858.09,17865.35,4287,501,0
2024-02-13 04:00:00,17865.36,17897.63,17862.81,17890.7,4769,503,0
2024-02-13 08:00:00,17891.2,17899.94,17773.78,17778.89,9372,515,0
2024-02-13 12:00:00,17779.04,17806.7,17525.54,17665.22,18341,502,0
2024-02-13 16:00:00,17666.02,17714.7,17507.2,17515.67,16178,504,0
2024-02-13 20:00:00,17514.89,17639.67,17482.73,17623.83,7785,500,0
2024-02-14 00:00:00,17623.87,17626.91,17604.13,17612.88,6049,500,0
2024-02-14 04:00:00,17612.63,17677.08,17607.31,17674.43,5544,502,0
2024-02-14 08:00:00,17673.29,17728.66,17664.3,17721.29,8653,503,0
2024-02-14 12:00:00,17721.6,17780.93,17677.63,17679.28,14802,504,0
2024-02-14 16:00:00,17678.27,17747.82,17625.29,17731.79,16204,506,0
2024-02-14 20:00:00,17732.56,17817.09,17720.05,17815.18,6777,505,0
2024-02-15 00:00:00,17814.47,17817.09,17780.38,17809.09,5447,498,0
2024-02-15 04:00:00,17809.11,17858.93,17802.43,17845.35,5145,505,0
2024-02-15 08:00:00,17845.36,17861.68,17816.68,17836.21,7684,513,0
2024-02-15 12:00:00,17835.24,17868.8,17733.06,17782.82,14711,509,0
2024-02-15 16:00:00,17783.47,17867.56,17717.1,17843.42,14921,502,0
2024-02-15 20:00:00,17843.63,17903.81,17809.58,17889.53,6718,509,0
2024-02-16 00:00:00,17890.36,17891.39,17849.9,17880.39,5426,500,0
2024-02-16 04:00:00,17880.41,17912.47,17870.16,17903.37,5188,501,0
2024-02-16 08:00:00,17902.37,17963.47,17902.37,17953.02,7603,509,0
2024-02-16 12:00:00,17952.71,17954.82,17657.17,17747.46,16753,509,0
2024-02-16 16:00:00,17747.47,17841.68,17708.48,17729.48,15387,507,0
2024-02-16 20:00:00,17730.42,17736.11,17661.57,17681.52,4228,510,0
2024-02-18 20:00:00,17676.44,17739.05,17676.44,17721.92,1896,524,0
2024-02-19 00:00:00,17724.09,17749.56,17693.22,17714.6,6457,505,0
2024-02-19 04:00:00,17714.71,17732.38,17697.35,17702.7,5288,510,0
2024-02-19 08:00:00,17703.52,17732.71,17685.35,17709.49,7496,514,0
2024-02-19 12:00:00,17709.86,17753.37,17701.52,17725.19,7180,502,0
2024-02-19 16:00:00,17725.46,17742.86,17719.55,17737.39,2685,503,0
2024-02-19 20:00:00,17731.63,17732.24,17688.41,17697.68,1536,528,0
2024-02-20 00:00:00,17697.42,17702.05,17616.9,17630.83,7489,504,0
2024-02-20 04:00:00,17630.73,17673.25,17618.47,17665.33,6280,510,0
2024-02-20 08:00:00,17664.36,17668.06,17564.42,17604.09,10603,521,0
2024-02-20 12:00:00,17605.04,17670.5,17431.75,17523.27,17905,505,0
2024-02-20 16:00:00,17524.21,17546.71,17402.03,17518.12,17484,504,0
2024-02-20 20:00:00,17519.03,17560.9,17480.03,17523.32,8199,507,0
2024-02-21 00:00:00,17519.41,17533.6,17490.07,17513.31,6336,502,0
2024-02-21 04:00:00,17513.57,17535.96,17497.74,17526.69,5539,498,0
2024-02-21 08:00:00,17525.72,17528.85,17464.94,17479.6,9042,512,0
2024-02-21 12:00:00,17478.67,17488.45,17399.71,17420.54,16144,501,0
2024-02-21 16:00:00,17420.71,17470.24,17325.43,17357.06,17704,497,0
2024-02-21 20:00:00,17357.64,17659.31,17334.06,17654.49,12834,504,0
2024-02-22 00:00:00,17656.12,17750.93,17654.61,17735.1,7843,508,0
2024-02-22 04:00:00,17735.1,17794.55,17733.22,17790.77,6557,504,0
2024-02-22 08:00:00,17791.61,17874.87,17791.61,17859.6,10081,508,0
2024-02-22 12:00:00,17858.58,17927.13,17815.43,17864.61,16826,512,0
2024-02-22 16:00:00,17864.43,18036.71,17857.37,18001.92,14214,509,0
2024-02-22 20:00:00,18001.35,18034.59,17959.43,17995.27,7489,514,0
2024-02-23 00:00:00,17995.03,18003.89,17969.66,17998.37,6031,515,0
2024-02-23 04:00:00,17998.3,18008.57,17982.54,17998.6,4915,511,0
2024-02-23 08:00:00,17998.87,17998.87,17954.12,17991.03,7968,509,0
2024-02-23 12:00:00,17991.84,18096.83,17969.44,17972.54,14914,513,0
2024-02-23 16:00:00,17973.49,18016.63,17901.93,17969.22,16351,513,0
2024-02-23 20:00:00,17969.08,17974.09,17918.66,17955.65,3873,514,0
2024-02-25 20:00:00,17928.35,17951.7,17905.63,17946.43,1562,528,0
2024-02-26 00:00:00,17944.49,17946.79,17884.9,17910.96,7053,513,0
2024-02-26 04:00:00,17911.13,17923.74,17892.29,17905.9,5356,512,0
2024-02-26 08:00:00,17905.72,17966.79,17905.44,17951.09,7453,519,0
2024-02-26 12:00:00,17951.09,18011.11,17928.56,17977.64,13255,514,0
2024-02-26 16:00:00,17978.57,18019.84,17942.11,17976.91,14059,515,0
2024-02-26 20:00:00,17977.82,17996.85,17907.85,17928.84,6378,515,0
2024-02-27 00:00:00,17928.3,17932.67,17903.66,17920.73,5738,505,0
2024-02-27 04:00:00,17920.74,17949.22,17895.31,17942.62,5069,511,0
2024-02-27 08:00:00,17943.45,17989.77,17917.74,17969.96,7724,521,0
2024-02-27 12:00:00,17970.16,18005.14,17906.75,17978.33,13935,514,0
2024-02-27 16:00:00,17979.31,17993.52,17875.02,17991.34,14116,511,0
2024-02-27 20:00:00,17992.13,17994.53,17965.57,17970.33,5852,510,0
2024-02-28 00:00:00,17970.75,17982.3,17958.47,17982.09,4676,509,0
2024-02-28 04:00:00,17982.03,17982.03,17936.07,17944.61,4720,507,0
2024-02-28 08:00:00,17945.54,17951.7,17858.25,17912.81,9422,523,0
2024-02-28 12:00:00,17913.75,17925.99,17842.9,17894.53,13926,510,0
2024-02-28 16:00:00,17894.09,17939.48,17850.12,17879.39,13091,512,0
2024-02-28 20:00:00,17879.39,17896.0,17812.75,17836.11,6709,512,0
2024-02-29 00:00:00,17834.57,17878.08,17833.22,17871.81,5597,509,0
2024-02-29 04:00:00,17871.87,17894.72,17848.5,17853.95,5679,509,0
2024-02-29 08:00:00,17853.46,17861.42,17792.05,17855.44,9011,520,0
2024-02-29 12:00:00,17855.34,18034.6,17823.55,17967.54,13974,519,0
2024-02-29 16:00:00,17968.22,18022.45,17864.84,18001.51,14477,512,0
2024-02-29 20:00:00,18001.77,18074.72,17985.57,18027.03,7256,517,0
2024-03-01 00:00:00,18028.34,18098.72,18027.92,18096.56,6187,517,0
2024-03-01 04:00:00,18096.91,18129.77,18083.81,18122.41,5263,510,0
2024-03-01 08:00:00,18122.42,18123.99,17998.75,18060.0,9706,524,0
2024-03-01 12:00:00,18061.03,18170.23,18038.69,18158.87,10780,520,0
2024-03-01 16:00:00,18160.02,18338.02,18155.3,18331.66,13279,516,0
2024-03-01 20:00:00,18331.9,18331.9,18288.99,18308.51,3586,524,0
2024-03-03 20:00:00,18313.27,18339.45,18305.06,18321.23,1870,542,0
2024-03-04 00:00:00,18321.16,18336.24,18303.43,18327.54,5857,517,0
2024-03-04 04:00:00,18327.73,18335.07,18318.13,18333.95,4338,520,0
2024-03-04 08:00:00,18334.18,18351.76,18285.54,18309.55,8194,530,0
2024-03-04 12:00:00,18309.89,18327.21,18255.96,18295.47,12115,518,0
2024-03-04 16:00:00,18296.21,18319.11,18245.36,18305.78,12724,520,0
2024-03-04 20:00:00,18306.02,18320.5,18194.23,18204.22,7071,523,0
2024-03-05 00:00:00,18200.67,18215.29,18163.19,18191.58,6333,521,0
2024-03-05 04:00:00,18192.02,18197.52,18134.63,18153.28,6063,516,0
2024-03-05 08:00:00,18154.08,18169.0,18086.46,18135.04,9028,529,0
2024-03-05 12:00:00,18135.96,18159.75,17889.1,17919.44,15016,517,0
2024-03-05 16:00:00,17920.41,17956.82,17829.09,17836.06,15458,514,0
2024-03-05 20:00:00,17835.68,17967.18,17812.6,17945.68,7906,513,0
2024-03-06 00:00:00,17946.48,17969.49,17926.96,17964.73,6222,513,0
2024-03-06 04:00:00,17964.63,17988.7,17950.51,17985.58,5408,508,0
2024-03-06 08:00:00,17984.5,18057.94,17984.5,18024.82,8683,530,0
2024-03-06 12:00:00,18023.92,18107.85,17947.09,18059.91,15688,521,0
2024-03-06 16:00:00,18059.72,18156.21,17985.22,18011.85,19415,519,0
2024-03-06 20:00:00,18010.74,18044.12,17966.1,18006.33,8687,525,0
2024-03-07 00:00:00,18002.13,18011.21,17916.0,17957.16,9220,522,0
2024-03-07 04:00:00,17956.98,17975.32,17920.31,17932.92,7788,514,0
2024-03-07 08:00:00,17933.83,18108.16,17899.93,18091.36,10463,535,0
2024-03-07 12:00:00,18092.22,18264.74,18087.14,18233.93,14879,527,0
2024-03-07 16:00:00,18232.96,18342.12,18224.33,18309.68,13793,520,0
2024-03-07 20:00:00,18309.43,18323.08,18142.41,18249.62,9945,522,0
2024-03-08 00:00:00,18252.8,18277.63,18234.0,18272.07,6888,519,0
2024-03-08 04:00:00,18271.85,18295.09,18257.73,18284.62,6410,522,0
2024-03-08 08:00:00,18285.66,18339.01,18258.99,18279.81,9905,542,0
2024-03-08 12:00:00,18280.07,18424.24,18198.68,18369.01,17996,524,0
2024-03-08 16:00:00,18367.75,18373.0,18004.87,18136.46,25510,530,0
2024-03-08 20:00:00,18136.48,18161.92,18034.13,18047.29,5495,523,0
2024-03-10 20:00:00,18048.68,18050.52,17972.67,18035.19,4352,548,0
2024-03-11 00:00:00,18041.62,18052.5,17988.46,17992.38,7100,531,0
2024-03-11 04:00:00,17991.99,18047.52,17974.07,18025.2,7131,527,0
2024-03-11 08:00:00,18024.88,18054.53,17940.99,17986.38,12195,536,0
2024-03-11 12:00:00,17985.51,18019.15,17889.54,17994.77,22961,526,0
2024-03-11 16:00:00,17995.69,18022.04,17939.03,17964.03,16232,521,0
2024-03-11 20:00:00,17967.19,18048.89,17963.33,18048.75,4431,524,0
2024-03-12 00:00:00,18047.81,18065.29,18035.51,18052.29,6128,509,0
2024-03-12 04:00:00,18052.6,18094.8,18050.26,18079.37,5804,512,0
2024-03-12 08:00:00,18078.37,18096.34,18029.37,18047.7,8995,527,0
2024-03-12 12:00:00,18047.6,18207.26,17928.09,18172.5,20380,525,0
2024-03-12 16:00:00,18173.44,18241.73,18077.21,18231.15,15790,513,0
2024-03-12 20:00:00,18225.8,18245.66,18214.95,18237.57,3750,531,0
2024-03-13 00:00:00,18235.79,18238.4,18202.45,18213.95,6319,512,0
2024-03-13 04:00:00,18214.01,18261.59,18213.86,18254.86,6158,513,0
2024-03-13 08:00:00,18255.26,18263.92,18194.99,18220.35,9330,530,0
2024-03-13 12:00:00,18220.01,18225.4,18041.53,18093.89,17030,515,0
2024-03-13 16:00:00,18093.38,18162.41,18049.15,18087.84,15325,520,0
2024-03-13 20:00:00,18090.66,18138.28,18084.78,18132.88,3910,524,0
2024-03-14 00:00:00,18133.28,18139.66,18113.87,18130.74,5275,519,0
2024-03-14 04:00:00,18131.62,18159.0,18125.07,18156.41,5227,517,0
2024-03-14 08:00:00,18156.45,18186.31,18149.1,18153.96,8209,533,0
2024-03-14 12:00:00,18154.93,18172.36,17966.74,18062.93,20328,520,0
2024-03-14 16:00:00,18063.21,18091.45,17923.45,18018.55,18564,511,0
2024-03-14 20:00:00,18036.03,18060.31,17988.26,17998.7,4820,528,0
2024-03-15 00:00:00,18002.37,18033.13,17991.84,18009.07,6307,523,0
2024-03-15 04:00:00,18008.95,18009.3,17970.0,17975.12,6103,523,0
2024-03-15 08:00:00,17974.76,18085.52,17973.73,18044.72,8750,530,0
2024-03-15 12:00:00,18045.7,18045.7,17793.86,17828.39,20882,518,0
2024-03-15 16:00:00,17827.65,17870.21,17771.69,17815.42,15437,507,0
2024-03-17 20:00:00,17849.37,17875.39,17834.85,17852.39,3228,535,0
2024-03-18 00:00:00,17851.86,17899.34,17836.93,17898.55,6547,517,0
2024-03-18 04:00:00,17898.31,17941.0,17895.76,17920.34,5726,522,0
2024-03-18 08:00:00,17921.7,18038.49,17912.46,18033.3,9202,526,0
2024-03-18 12:00:00,18033.99,18151.52,18032.66,18068.04,16301,520,0
2024-03-18 16:00:00,18067.99,18086.26,17994.4,17994.47,14836,513,0
2024-03-18 20:00:00,18003.93,18021.59,17951.79,17967.28,5887,518,0
2024-03-19 00:00:00,17968.21,17986.09,17927.6,17955.92,7991,518,0
2024-03-19 04:00:00,17955.97,17982.64,17945.91,17955.17,7321,521,0
2024-03-19 08:00:00,17955.17,18028.5,17880.71,17896.15,10425,534,0
2024-03-19 12:00:00,17896.26,17945.07,17831.7,17936.24,18014,511,0
2024-03-19 16:00:00,17936.26,18065.33,17925.04,18056.65,15271,510,0
2024-03-19 20:00:00,18047.59,18061.92,18037.76,18045.81,3695,523,0
2024-03-20 00:00:00,18043.91,18044.01,18003.22,18021.8,4593,510,0
2024-03-20 04:00:00,18021.22,18053.31,18009.96,18036.81,4807,512,0
2024-03-20 08:00:00,18035.86,18105.62,18009.68,18097.52,8168,529,0
2024-03-20 12:00:00,18097.77,18109.18,18022.22,18055.18,13754,513,0
2024-03-20 16:00:00,18054.27,18269.78,18022.16,18252.4,17836,514,0
2024-03-20 20:00:00,18261.63,18367.75,18246.18,18355.59,5466,529,0
2024-03-21 00:00:00,18354.9,18370.38,18333.78,18366.36,5761,520,0
2024-03-21 04:00:00,18366.35,18444.34,18363.5,18437.78,6006,527,0
2024-03-21 08:00:00,18437.91,18438.8,18367.74,18417.45,9309,539,0
2024-03-21 12:00:00,18418.3,18484.98,18395.2,18458.68,15619,523,0
2024-03-21 16:00:00,18458.64,18484.19,18330.27,18350.07,14285,524,0
2024-03-21 20:00:00,18337.64,18373.53,18336.71,18371.51,3981,535,0
2024-03-22 00:00:00,18369.91,18376.64,18313.72,18334.64,7040,519,0
2024-03-22 04:00:00,18334.54,18369.05,18318.59,18345.03,6665,526,0
2024-03-22 08:00:00,18344.44,18385.45,18286.35,18291.13,8679,540,0
2024-03-22 12:00:00,18292.24,18343.62,18273.31,18337.42,15090,524,0
2024-03-22 16:00:00,18337.86,18402.47,18308.41,18370.19,13001,520,0
2024-03-24 20:00:00,18351.33,18375.85,18340.97,18373.65,2767,535,0
2024-03-25 00:00:00,18373.83,18388.63,18354.03,18364.24,6496,522,0
2024-03-25 04:00:00,18364.34,18364.34,18320.3,18330.71,5564,521,0
2024-03-25 08:00:00,18330.48,18354.11,18246.9,18260.33,8483,536,0
2024-03-25 12:00:00,18259.77,18340.63,18206.18,18326.23,13907,518,0
2024-03-25 16:00:00,18326.26,18359.88,18296.68,18300.57,12198,514,0
2024-03-25 20:00:00,18298.03,18335.22,18298.02,18332.29,3437,523,0
2024-03-26 00:00:00,18332.45,18347.5,18308.85,18315.27,5375,521,0
2024-03-26 04:00:00,18315.34,18399.05,18315.13,18361.54,5901,517,0
2024-03-26 08:00:00,18361.91,18409.77,18357.74,18405.15,8094,534,0
2024-03-26 12:00:00,18406.24,18407.9,18324.78,18371.67,14332,520,0
2024-03-26 16:00:00,18371.67,18377.72,18231.14,18241.24,12781,516,0
2024-03-26 20:00:00,18244.21,18285.26,18241.88,18283.19,3832,524,0
2024-03-27 00:00:00,18281.68,18294.33,18274.59,18289.72,4990,516,0
2024-03-27 04:00:00,18289.69,18316.06,18263.75,18270.88,5552,516,0
2024-03-27 08:00:00,18271.11,18334.14,18271.11,18313.94,7624,533,0
2024-03-27 12:00:00,18313.65,18362.99,18171.54,18188.76,15222,518,0
2024-03-27 16:00:00,18188.88,18296.73,18184.48,18294.17,13596,517,0
2024-03-27 20:00:00,18297.26,18318.34,18270.78,18275.46,4860,519,0
2024-03-28 00:00:00,18275.74,18299.96,18274.96,18289.65,6179,517,0
2024-03-28 04:00:00,18289.31,18304.33,18278.49,18300.11,5226,517,0
2024-03-28 08:00:00,18301.04,18309.73,18254.84,18286.24,7900,532,0
2024-03-28 12:00:00,18286.43,18333.25,18252.62,18311.83,14194,518,0
2024-03-28 16:00:00,18311.79,18312.84,18245.21,18282.14,12305,515,0
2024-03-28 20:00:00,18253.0,18271.99,18243.88,18258.07,2085,526,0
2024-03-31 20:00:00,18311.77,18416.19,18307.62,18413.89,3591,542,0
2024-04-01 00:00:00,18413.76,18415.34,18368.29,18389.83,5834,526,0
2024-04-01 04:00:00,18389.86,18407.99,18373.58,18401.92,4648,535,0
2024-04-01 08:00:00,18401.78,18403.7,18335.06,18348.69,5682,543,0
2024-04-01 12:00:00,18348.73,18409.96,18228.16,18231.87,15147,526,0
2024-04-01 16:00:00,18232.79,18319.99,18222.36,18298.35,12768,520,0
2024-04-01 20:00:00,18302.08,18311.79,18266.38,18277.38,4312,526,0
2024-04-02 00:00:00,18277.34,18297.56,18265.25,18286.98,6286,521,0
2024-04-02 04:00:00,18286.76,18307.12,18254.64,18270.59,7232,526,0
2024-04-02 08:00:00,18271.44,18317.02,18207.71,18210.98,9522,529,0
2024-04-02 12:00:00,18210.96,18221.98,18010.25,18043.3,16217,520,0
2024-04-02 16:00:00,18043.03,18154.36,18042.45,18145.26,12395,517,0
2024-04-02 20:00:00,18142.9,18155.7,18133.41,18137.61,3665,516,0
