time,open,high,low,close,tick_volume,spread,real_volume
2024-07-18,1.09396,1.09402,1.08925,1.08996,36644,10,0
2024-07-19,1.08996,1.08997,1.08753,1.08827,34096,10,0
2024-07-21,1.08807,1.09022,1.08807,1.08983,3007,10,0
2024-07-22,1.08983,1.08992,1.0872600000000001,1.08883,31790,10,0
2024-07-23,1.08883,1.0896,1.08434,1.08493,30725,10,0
2024-07-24,1.08493,1.0866,1.08254,1.08376,35011,10,0
2024-07-25,1.08375,1.08695,1.08279,1.08508,43685,10,0
2024-07-26,1.08508,1.08676,1.08417,1.08551,29709,10,0
2024-07-28,1.08563,1.08596,1.08524,1.08525,1864,10,0
2024-07-29,1.08525,1.08694,1.0802100000000001,1.08188,28636,10,0
2024-07-30,1.08188,1.08353,1.07976,1.08153,31396,10,0
2024-07-31,1.08153,1.08488,1.08015,1.08235,46319,10,0
2024-08-01,1.08235,1.08348,1.07767,1.07861,45342,10,0
2024-08-02,1.0786,1.09261,1.07815,1.09103,52900,8,0
2024-08-04,1.09164,1.09207,1.09012,1.09099,3981,10,0
2024-08-05,1.091,1.10083,1.08922,1.09501,99866,8,0
2024-08-06,1.09501,1.09625,1.09034,1.09255,59886,10,0
2024-08-07,1.09255,1.09362,1.0905,1.09271,46815,10,0
2024-08-08,1.09274,1.09447,1.08811,1.09142,44977,8,0
2024-08-09,1.09143,1.0931,1.09085,1.0915,30134,10,0
2024-08-11,1.09133,1.09186,1.09095,1.09122,1812,10,0
2024-08-12,1.09122,1.09388,1.09114,1.09356,28476,10,0
2024-08-13,1.09356,1.09991,1.09133,1.09955,31827,8,0
2024-08-14,1.09951,1.10469,1.0986,1.10113,22741,8,0
2024-08-15,1.10115,1.10151,1.0949200000000001,1.09721,20310,8,0
2024-08-16,1.09717,1.10291,1.09714,1.10272,16347,8,0
2024-08-18,1.10239,1.10336,1.10221,1.10242,1117,10,0
2024-08-19,1.1024,1.10871,1.10228,1.10848,20903,10,0
2024-08-20,1.1085099999999999,1.1131199999999999,1.10714,1.11269,24458,8,0
2024-08-21,1.1127,1.11738,1.10987,1.11545,31121,10,0
2024-08-22,1.11546,1.11648,1.10978,1.11155,25987,8,0
2024-08-23,1.11152,1.12004,1.11048,1.11925,29907,8,0
2024-08-25,1.11884,1.11936,1.1186,1.11888,1425,8,0
2024-08-26,1.11891,1.12013,1.11496,1.11639,25867,7,0
2024-08-27,1.11641,1.11902,1.11494,1.11766,24543,8,0
2024-08-28,1.11767,1.11797,1.11046,1.11241,28262,8,0
2024-08-29,1.11239,1.11394,1.10553,1.10797,35642,7,0
2024-08-30,1.108,1.10945,1.10434,1.10474,42223,8,0
2024-09-01,1.10468,1.10494,1.10437,1.10442,1527,8,0
2024-09-02,1.10443,1.10769,1.10414,1.1067,25779,8,0
2024-09-03,1.1067,1.10697,1.10259,1.1048,43184,7,0
2024-09-04,1.1048,1.10949,1.10396,1.10798,40252,7,0
2024-09-05,1.10798,1.11195,1.10743,1.11108,42271,7,0
2024-09-06,1.11108,1.11545,1.10653,1.1085099999999999,57221,7,0
2024-09-08,1.10817,1.10905,1.10809,1.10863,2148,8,0
2024-09-09,1.10864,1.10906,1.1032,1.1035,35588,8,0
2024-09-10,1.1035,1.10492,1.10145,1.102,31536,8,0
2024-09-11,1.10198,1.10545,1.10015,1.101,44184,7,0
2024-09-12,1.101,1.10786,1.10051,1.10784,39454,7,0
2024-09-13,1.10781,1.11014,1.10722,1.10752,34990,7,0
2024-09-15,1.1076,1.10891,1.10714,1.10868,1557,9,0
2024-09-16,1.1087,1.11371,1.10863,1.11286,33746,9,0
2024-09-17,1.11286,1.11458,1.11101,1.11214,40364,8,0
2024-09-18,1.11214,1.11887,1.10964,1.11135,61243,8,0
2024-09-19,1.11137,1.11782,1.1068,1.11589,58674,8,0
2024-09-20,1.11589,1.11814,1.11356,1.11626,44965,9,0
2024-09-22,1.11602,1.11644,1.1157,1.11587,1796,9,0
2024-09-23,1.11585,1.1166800000000001,1.10828,1.11106,46634,8,0
2024-09-24,1.11106,1.11905,1.11029,1.11903,43097,8,0
2024-09-25,1.11903,1.12137,1.1121,1.11292,45085,8,0
2024-09-26,1.11292,1.11889,1.1125099999999999,1.11764,52612,8,0
2024-09-27,1.11764,1.12025,1.11242,1.11632,54818,8,0
2024-09-29,1.11577,1.11721,1.11566,1.11686,2051,9,0
2024-09-30,1.11686,1.12086,1.11132,1.11362,54308,9,0
2024-10-01,1.11363,1.11436,1.10454,1.10642,59222,8,0
2024-10-02,1.10643,1.10824,1.10324,1.10456,45340,8,0
2024-10-03,1.10455,1.10464,1.1008,1.10346,51042,8,0
2024-10-04,1.10346,1.10392,1.09509,1.09743,48857,8,0
2024-10-06,1.09663,1.09715,1.09609,1.09702,2506,9,0
2024-10-07,1.097,1.09864,1.0954,1.0974,45280,9,0
2024-10-08,1.0974,1.09968,1.09605,1.09753,40512,9,0
2024-10-09,1.09751,1.09782,1.09357,1.09413,39143,9,0
2024-10-10,1.09413,1.09539,1.08998,1.09331,51811,8,0
2024-10-11,1.0933,1.09536,1.09257,1.09357,34051,8,0
2024-10-13,1.0931,1.09322,1.09219,1.09229,1484,9,0
2024-10-14,1.09229,1.09362,1.08876,1.09086,34990,9,0
2024-10-15,1.09089,1.09166,1.08825,1.08829,36511,8,0
2024-10-16,1.08828,1.09013,1.08528,1.08586,36385,8,0
2024-10-17,1.08586,1.0873,1.08106,1.08287,43516,8,0
2024-10-18,1.08288,1.08693,1.08268,1.08673,32915,8,0
2024-10-20,1.08602,1.08694,1.08586,1.08678,1681,9,0
2024-10-21,1.08679,1.08685,1.08106,1.08152,32507,9,0
2024-10-22,1.08151,1.08376,1.07922,1.07961,34232,9,0
2024-10-23,1.07959,1.08062,1.07606,1.07798,36980,9,0
2024-10-24,1.07799,1.08295,1.07701,1.08234,41241,8,0
2024-10-25,1.08234,1.0839,1.07927,1.07953,32827,8,0
2024-10-27,1.07919,1.08015,1.07849,1.07958,2548,9,0
2024-10-28,1.07957,1.08272,1.07818,1.08171,34478,9,0
2024-10-29,1.08172,1.08259,1.07682,1.08195,44040,8,0
2024-10-30,1.08194,1.0871,1.08075,1.08576,44857,8,0
2024-10-31,1.08576,1.08876,1.08439,1.08833,50539,8,0
2024-11-01,1.08834,1.09052,1.08314,1.08333,42723,8,0
2024-11-03,1.08781,1.08812,1.08717,1.08724,2086,9,0
2024-11-04,1.08724,1.09143,1.08694,1.08733,41500,8,0
2024-11-05,1.08734,1.09368,1.08719,1.09336,35145,8,0
2024-11-06,1.09336,1.09336,1.0682,1.07314,141981,9,0
2024-11-07,1.07314,1.0824799999999999,1.07125,1.07952,69964,8,0
2024-11-08,1.07952,1.07971,1.06863,1.07179,57230,8,0
2024-11-10,1.07085,1.07166,1.07041,1.07128,2023,9,0
2024-11-11,1.0713,1.07275,1.0628,1.06627,47857,9,0
2024-11-12,1.06626,1.06627,1.05943,1.06163,54361,9,0
2024-11-13,1.06163,1.06534,1.05537,1.05654,68432,8,0
2024-11-14,1.05654,1.05823,1.04956,1.05293,71148,8,0
2024-11-15,1.05293,1.05926,1.05159,1.05375,63951,8,0
2024-11-17,1.05272,1.05374,1.05271,1.05361,1699,9,0
2024-11-18,1.05363,1.06068,1.05299,1.05941,51039,9,0
2024-11-19,1.05941,1.06074,1.05227,1.06066,67409,9,0
2024-11-20,1.06066,1.06093,1.05061,1.05452,52499,9,0
2024-11-21,1.05452,1.05545,1.04617,1.04685,61045,8,0
2024-11-22,1.04683,1.04977,1.03316,1.0418,82334,9,0
2024-11-24,1.04747,1.05007,1.04609,1.04789,4771,9,0
2024-11-25,1.04788,1.05299,1.04421,1.0443500000000001,74067,8,0
2024-11-26,1.04436,1.05446,1.04246,1.04911,86175,8,0
2024-11-27,1.04913,1.05871,1.0474,1.05618,74061,8,0
2024-11-28,1.05618,1.05624,1.05273,1.05596,48198,8,0
2024-11-29,1.05596,1.0596700000000001,1.05409,1.05769,62729,9,0
2024-12-01,1.05682,1.05704,1.0533,1.05436,3238,9,0
2024-12-02,1.05436,1.05462,1.046,1.05003,83394,8,0
2024-12-03,1.0500099999999999,1.05346,1.04802,1.05097,63814,8,0
2024-12-04,1.05097,1.05436,1.04718,1.0512,74335,8,0
2024-12-05,1.05122,1.05892,1.05078,1.05859,60112,9,0
2024-12-06,1.05859,1.06289,1.0542,1.05672,63608,8,0
2024-12-08,1.05565,1.0569,1.05534,1.05654,1792,9,0
2024-12-09,1.05654,1.0594,1.05318,1.0554,52146,9,0
2024-12-10,1.05542,1.05676,1.04981,1.05306,52225,9,0
2024-12-11,1.05308,1.05388,1.04797,1.05048,66204,9,0
2024-12-12,1.05049,1.05305,1.04607,1.04735,71836,9,0
2024-12-13,1.04735,1.05237,1.04527,1.05027,55282,9,0
2024-12-15,1.04858,1.05106,1.04824,1.05091,1860,9,0
2024-12-16,1.05091,1.0524499999999999,1.04743,1.05163,52078,9,0
2024-12-17,1.05163,1.05342,1.04786,1.04939,51576,9,0
2024-12-18,1.04938,1.0512299999999999,1.03435,1.03506,71330,9,0
2024-12-19,1.03503,1.04221,1.03503,1.03643,76371,8,0
2024-12-20,1.03643,1.0447,1.03426,1.0428,65511,8,0
2024-12-22,1.04277,1.04433,1.04261,1.04333,2158,9,0
2024-12-23,1.04334,1.0445,1.03836,1.04039,45773,8,0
2024-12-24,1.0404,1.04095,1.03831,1.03927,31865,8,0
2024-12-25,1.03992,1.04028,1.03958,1.03986,1463,9,0
2024-12-26,1.03986,1.04297,1.03901,1.04214,30034,9,0
2024-12-27,1.04214,1.0443500000000001,1.04046,1.04253,37653,8,0
2024-12-29,1.0427,1.04338,1.04254,1.04292,1435,9,0
2024-12-30,1.04292,1.04578,1.03713,1.04052,50225,9,0
2024-12-31,1.04052,1.0424,1.03432,1.03526,46749,9,0
2025-01-01,1.035,1.03565,1.03461,1.03507,1696,9,0
2025-01-02,1.03508,1.03751,1.02235,1.02676,68423,8,0
2025-01-03,1.02675,1.03094,1.02643,1.03083,41775,9,0
2025-01-05,1.03038,1.03075,1.02959,1.03046,1422,9,0
2025-01-06,1.03046,1.04364,1.02953,1.0383,85356,8,0
2025-01-07,1.03829,1.04341,1.03357,1.03414,63563,8,0
2025-01-08,1.03414,1.03572,1.02726,1.03129,65161,8,0
2025-01-09,1.03129,1.0321,1.02833,1.0296,44239,9,0
2025-01-10,1.0296,1.03115,1.02126,1.02448,68515,8,0
2025-01-12,1.02371,1.02465,1.02358,1.02428,1505,9,0
2025-01-13,1.02428,1.0277,1.01767,1.02637,67479,9,0
2025-01-14,1.02634,1.03084,1.02382,1.03057,67079,8,0
2025-01-15,1.03057,1.03535,1.02576,1.02948,62445,9,0
2025-01-16,1.02945,1.03147,1.02601,1.03011,64183,9,0
2025-01-17,1.03011,1.03302,1.02649,1.02702,56900,9,0
2025-01-19,1.02769,1.02801,1.02653,1.02799,1891,9,0
2025-01-20,1.028,1.04343,1.02777,1.04206,89199,9,0
2025-01-21,1.04206,1.04351,1.03413,1.04054,88055,9,0
2025-01-22,1.04053,1.0457,1.03994,1.04074,57023,9,0
2025-01-23,1.04074,1.04375,1.03715,1.04153,63720,9,0
2025-01-24,1.04155,1.05211,1.0411299999999999,1.04942,67068,8,0
2025-01-26,1.04789,1.04852,1.04648,1.04672,2103,9,0
2025-01-27,1.04672,1.05327,1.04278,1.04368,74763,8,0
2025-01-28,1.04371,1.04561,1.04134,1.04268,62831,8,0
2025-01-29,1.04269,1.04433,1.03818,1.04243,70476,8,0
2025-01-30,1.04243,1.04673,1.03826,1.03963,70592,9,0
2025-01-31,1.03963,1.04335,1.03495,1.03585,85404,9,0
2025-02-02,1.02379,1.02693,1.02337,1.02464,5452,22,0
2025-02-03,1.02469,1.03501,1.02104,1.03279,138584,9,0
2025-02-04,1.03279,1.03873,1.02715,1.03713,70952,9,0
2025-02-05,1.03714,1.0442,1.03695,1.03984,62315,9,0
2025-02-06,1.03986,1.04049,1.03523,1.03846,54336,9,0
